epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1,val_auc,learning_rate
54,0.12033019139107808,0.11647522387284677,0.78498648367644,0.7873786407766991,0.7870952515812328,0.7870529781321735,0.7870733703424364,0.7870529781321736,0.0004008161521190604
55,0.12431917820620819,0.10636819561997664,0.7795799542524433,0.8038834951456311,0.8058921871217624,0.8053378337561918,0.8038650075414782,0.8053378337561918,0.00040084723994662265
56,0.12169804584245024,0.10666326845733864,0.7833229361613641,0.8077669902912621,0.807538545092478,0.8078636583303129,0.8076248259624419,0.8078636583303129,0.0004008789087860589
57,0.11915370473980184,0.10339535856709897,0.7814514452069037,0.8106796116504854,0.8111551155115511,0.8114617313036124,0.8106651558842743,0.8114617313036123,0.0004009111586335389
58,0.11662608541565295,0.10988178690081661,0.7918486171761281,0.8058252427184466,0.8055962043267055,0.8059192642261689,0.8056816423863049,0.805919264226169,0.00040094398948515436
59,0.11551731881269374,0.10644294129123966,0.8001663547515075,0.8019417475728156,0.803743723912649,0.8033217047239338,0.8019297987624854,0.8033217047239338,0.000400977401336931
60,0.11689793413482107,0.11468187981438868,0.7949677687668955,0.7844660194174757,0.7864129448075526,0.7858938927147517,0.784445701357466,0.7858938927147517,0.00040101139418482687
61,0.11436159718982344,0.12493850069427953,0.7924724474942816,0.7893203883495146,0.8022616363076946,0.7930145282107044,0.7882567823481319,0.7930145282107044,0.0004010459680247238
62,0.11259332307598699,0.10559735865268892,0.802453732584737,0.7951456310679612,0.8025925100050465,0.7920328923523016,0.7924678025727384,0.7920328923523015,0.0004010811228524376
63,0.11408707082742563,0.108622551854085,0.7955915990850488,0.7990291262135922,0.7992016792394925,0.7981454633321252,0.7984544487770294,0.7981454633321252,0.0004011168586637113
64,0.10868252580026798,0.12514779051964722,0.8076523185693492,0.7922330097087379,0.792081447963801,0.792451975353389,0.7921201444086902,0.792451975353389,0.00040115317545421844
65,0.11028196689157432,0.09599771595116958,0.810979413599501,0.8407766990291262,0.842505792329736,0.8393401896822521,0.8399948470990304,0.839340189682252,0.00040119007321956154
66,0.10578336130713792,0.10672617723930229,0.8061967144936577,0.7990291262135922,0.8051239669421488,0.7962086202730458,0.7967529663428403,0.7962086202730458,0.0004012275519552754
67,0.10621055981570754,0.10102382069363178,0.8155541692659597,0.8213592233009709,0.8248869259023162,0.8232677902621723,0.8212776872472689,0.8232677902621722,0.0004012656116568203
68,0.10464508808881237,0.09238965014375529,0.8111873570388854,0.8233009708737864,0.8248429973782087,0.8218406427449558,0.8224333059269728,0.8218406427449559,0.0004013042523195922
69,0.10474147405153898,0.0884399837371215,0.8153462258265751,0.8436893203883495,0.8469393170850061,0.8455207200676573,0.8436361133348231,0.8455207200676573,0.00040134347393891087
70,0.10372550047455321,0.0885663853144472,0.819089207735496,0.8388349514563107,0.8385849056603774,0.8387587592122749,0.8386591478696742,0.8387587592122749,0.00040138327651002663
71,0.1003979744881943,0.08800417275972737,0.8255354543564151,0.8398058252427184,0.8395603607953795,0.839838558656518,0.8396605842411686,0.8398385586565181,0.00040142366002812215
72,0.10005275245130768,0.09692856457482264,0.8276148887502599,0.8203883495145631,0.8298492005744007,0.8234792195239822,0.819874748907007,0.8234792195239821,0.00040146462448830897
73,0.09926274580112934,0.09487955600601955,0.8307340403410273,0.8330097087378641,0.8403776698424559,0.8301996496315089,0.8310831426392067,0.8301996496315089,0.0004015061698856275
74,0.09945978846553583,0.09311571939332972,0.8217924724474943,0.8223300970873786,0.8245058167029226,0.823845445209617,0.8223098307941616,0.823845445209617,0.0004015482962150471
75,0.09621620134532415,0.09647492725872299,0.8305260969016428,0.8281553398058252,0.8348494983277592,0.8307546514437598,0.8278826191750714,0.8307546514437599,0.00040159100347146766
76,0.09790790937012063,0.08619821748687226,0.8292784362653358,0.845631067961165,0.8471119992387477,0.8443087773347832,0.8449351837210821,0.8443087773347832,0.00040163429164971967
77,0.09356488711027326,0.10312359916064345,0.8411312123102516,0.8203883495145631,0.8266083914748664,0.8229053400990697,0.820130472663702,0.8229053400990697,0.0004016781607445643
78,0.0949727072583635,0.07757444319505136,0.8334373050530256,0.8660194174757282,0.8664583333333333,0.8652629273891507,0.8656501421571592,0.8652629273891507,0.0004017226107506846
79,0.09058112190657927,0.08089508355676549,0.8415470991890206,0.845631067961165,0.8458200385312697,0.8449543916878096,0.8452516727314303,0.8449543916878096,0.00040176764166270466
80,0.09273657337664616,0.07742396866522946,0.8400914951133291,0.8601941747572815,0.8642614718348793,0.8582102512987797,0.8591661634173855,0.8582102512987798,0.00040181325347517227
81,0.09345201085296236,0.07481117494476652,0.8473695154917862,0.8669902912621359,0.8667922507457733,0.8672035459707623,0.866898830471688,0.8672035459707624,0.0004018594461825623
82,0.08758800235873425,0.08032713640951415,0.8525681014763984,0.8660194174757282,0.8673824702398937,0.8672715053763441,0.8660189123156276,0.8672715053763441,0.00040190621977928553
83,0.08944922125551452,0.0726874232364511,0.8475774589311708,0.874757281553398,0.8745308037920485,0.8748376525311103,0.8746437294976409,0.8748376525311103,0.0004019535742596763
84,0.08944755042137191,0.08356027492114063,0.8463297982948638,0.8407766990291262,0.8447200959844481,0.8427834662317265,0.8406902041262859,0.8427834662317265,0.00040200150961800483
85,0.08724576564276013,0.07126829376787815,0.852776044915783,0.8864077669902912,0.887154495585353,0.8855714630904917,0.8860588228063888,0.8855714630904916,0.00040205002584846675
86,0.086909330770897,0.07337864681137997,0.8492410064462467,0.8699029126213592,0.8719437839156149,0.8685061012444122,0.8692640823857931,0.8685061012444122,0.00040209912294518826
87,0.08622926165306982,0.07697512122612556,0.8529839883551674,0.870873786407767,0.8749755373156665,0.8689402863356288,0.8699459144371522,0.8689402863356288,0.00040214880090222276
88,0.08624290635107858,0.07547455654994956,0.8531919317945519,0.8621359223300971,0.8659295225822288,0.8602263803310378,0.8611680639086325,0.8602263803310379,0.00040219905971356114
89,0.08488566169535006,0.07480601602532332,0.8598461218548554,0.8844660194174757,0.8846324973888517,0.8851335024767428,0.8844415113017654,0.8851335024767428,0.0004022498993731128
90,0.08533364642829007,0.10197685031057561,0.8652526512788522,0.8213592233009709,0.8257558475530006,0.8234829950465145,0.8212271109954006,0.8234829950465145,0.0004023013198747299
91,0.08465606169176712,0.06426725242901775,0.8544395924308588,0.883495145631068,0.8832830188679246,0.8834798236075874,0.8833680587009692,0.8834798236075873,0.00040235332121218124
92,0.08025904695518325,0.07020868912194539,0.868163859430235,0.8669902912621359,0.8668251699731135,0.8672752808988764,0.8669118860672939,0.8672752808988764,0.0004024059033791716
93,0.08102200163172371,0.06798528735209437,0.8656685381576211,0.8737864077669902,0.8736425339366516,0.8741165277274374,0.8737178447342511,0.8741165277274375,0.0004024590663693397
94,0.08026272152374479,0.08339828895133676,0.8650447078394676,0.8611650485436894,0.8786767207393266,0.8572097378277154,0.8584363896041236,0.8572097378277154,0.00040251281017624624
95,0.07707779468295728,0.06894174956725639,0.8719068413391557,0.8728155339805825,0.8787088882114371,0.8705260057992026,0.8716774561075653,0.8705260057992027,0.0004025671347933843
96,0.07758222552266976,0.07724827664714415,0.8658764815970056,0.8640776699029126,0.8676053639846744,0.8622425093632959,0.8631676035542262,0.8622425093632958,0.0004026220402141775
97,0.07564236776642602,0.06316561556412179,0.877105427323768,0.887378640776699,0.8877888663415816,0.8867229974628488,0.8870908602943122,0.8867229974628489,0.00040267752643197846
98,0.0746475762226126,0.06803057298642917,0.8766895404449989,0.883495145631068,0.8848214285714286,0.8824037996858765,0.8830435918107804,0.8824037996858766,0.00040273359344007026
99,0.07447543030073697,0.062019022883286756,0.8768974838843835,0.8941747572815534,0.895302395989445,0.8953576174942612,0.8941746575310185,0.8953576174942611,0.00040279024123166494
100,0.079910684591533,0.05754640931715664,0.8642129340819297,0.8980582524271845,0.8993976201056634,0.8970226229310136,0.8976754395509262,0.8970226229310136,0.00040284746979990516
101,0.07411516497225766,0.06219494954040907,0.8729465585360782,0.8970873786407767,0.8968744341843201,0.8972340521928235,0.897,0.8972340521928236,0.0003999999999999993
102,0.07355409634103396,0.05939192620729937,0.8793928051569972,0.8864077669902912,0.8863872525496035,0.8860736075872901,0.8862094460040169,0.8860736075872899,0.0004000002905572217
103,0.07147749479767884,0.0606180512717048,0.8779372010813059,0.8951456310679612,0.8958636529015827,0.8943571040231968,0.8948347646544976,0.8943571040231968,0.0004000011622288576
104,0.07188819392967134,0.062399031998119456,0.8833437305053026,0.8932038834951457,0.8932411848098212,0.8937756735532199,0.8931712578825091,0.8937756735532197,0.00040000261501479777
105,0.07184256357930013,0.07022331676726203,0.8860469952173009,0.8728155339805825,0.8831805681066892,0.869808656518062,0.8711529959100888,0.869808656518062,0.0004000046489148687
106,0.06882004958846064,0.08139855010453069,0.8831357870659181,0.870873786407767,0.8748714230948793,0.8728857073819016,0.8708093676647136,0.8728857073819016,0.0004000072639288258
107,0.0694079793568249,0.06053056645668247,0.8823040133083802,0.8902912621359224,0.8907967939651108,0.891181889573517,0.8902828852047333,0.891181889573517,0.0004000104600563482
108,0.06928161309827115,0.05894659036788547,0.8775213142025369,0.8980582524271845,0.9033633157848185,0.8960183339374169,0.8972562722124529,0.8960183339374169,0.0004000142372970507
109,0.07008147312889453,0.058230556771882526,0.8868787689748389,0.9058252427184466,0.90609527544506,0.906593572550441,0.905810238411058,0.906593572550441,0.0004000185956504771
110,0.06951767866271007,0.0588752172163968,0.8796007485963818,0.8970873786407767,0.8969109520789926,0.8970188474084813,0.8969615063740793,0.8970188474084813,0.00040002353511609835
111,0.06855513312714243,0.06195411988470739,0.8885423164899148,0.8766990291262136,0.8819340979176051,0.8745582638637187,0.8756855541120891,0.8745582638637187,0.0004000290556933177
112,0.06637841046792253,0.08375866557426244,0.8841755042628405,0.8533980582524272,0.8569843527738266,0.8553144255164915,0.8533370927117409,0.8553144255164915,0.00040003515738146547
113,0.06845190524078873,0.06144304047293455,0.8856311083385319,0.8951456310679612,0.8949678703955108,0.8954331279449075,0.8950787758058674,0.8954331279449076,0.0004000418401798045
114,0.06473993862628391,0.0664834115690398,0.8935329590351424,0.887378640776699,0.8874159201278919,0.8879424912407877,0.8873442355851915,0.8879424912407877,0.0004000491040875246
115,0.07026872672969474,0.05540672714632113,0.884383447702225,0.8941747572815534,0.8961176134741651,0.8929186299383836,0.8936977045635092,0.8929186299383836,0.0004000569491037463
116,0.061978282394144435,0.056016524338606495,0.8987315450197546,0.8980582524271845,0.9041372292820555,0.8958748640811889,0.8971836007130125,0.8958748640811889,0.0004000653752275207
117,0.06310703183849083,0.06306080014887944,0.8968600540652942,0.8864077669902912,0.8865743621068667,0.8870778965808868,0.8863836707756854,0.8870778965808869,0.0004000743824578261
118,0.06575857696717384,0.0650448105198521,0.8945726762320648,0.8786407766990292,0.8797494158194948,0.8798024646611091,0.878640662306214,0.879802464661109,0.00040008397079357473
119,0.0619899983105131,0.05669576388250277,0.8989394884591391,0.903883495145631,0.9038324248982968,0.9036448894527003,0.9037309564877518,0.9036448894527003,0.0004000941402336044
120,0.061866354082615566,0.05774786138852823,0.8949885631108339,0.8864077669902912,0.8862452816670374,0.8867192219403166,0.8863408078092947,0.8867192219403165,0.00040010489077668167
121,0.06328725173796727,0.05794100965129085,0.8976918278228322,0.8990291262135922,0.9000739801310506,0.9001827352905643,0.8990287455132266,0.9001827352905643,0.00040011622242150727
122,0.06142024442330421,0.05735286017789424,0.8978997712622167,0.8961165048543689,0.9006661524706352,0.894217409689501,0.8953700213892879,0.894217409689501,0.00040012813516671075
123,0.05960517909620279,0.06729650145884856,0.8983156581409857,0.8961165048543689,0.8993884376493073,0.8945043494019572,0.8955017688181678,0.8945043494019572,0.00040014062901084883
124,0.059526761346546025,0.056643017101128706,0.8999792056560616,0.9087378640776699,0.9117400067181727,0.9072505134710644,0.9082382734162051,0.9072505134710644,0.0004001537039524071
125,0.060139845636064976,0.06356213824841582,0.8981077147016011,0.8941747572815534,0.898029326501461,0.892416485441585,0.8934830850911423,0.8924164854415851,0.00040016735998980174
126,0.059486016126054815,0.05202644927228249,0.901018922852984,0.912621359223301,0.913135657388618,0.912000120816721,0.9123980812628284,0.9120001208167211,0.0004001815971213848
127,0.06198635675054896,0.04990391053114701,0.8991474318985236,0.9106796116504854,0.9104728710242018,0.9108448109218316,0.9106037735849057,0.9108448109218316,0.0004001964153454267
128,0.05911064668126477,0.058543301402654464,0.8983156581409857,0.8990291262135922,0.9106583563016788,0.8960221094599492,0.8976862888929641,0.8960221094599492,0.00040021181466013897
129,0.05948737739566167,0.05124825686216354,0.8962362237471407,0.9029126213592233,0.9028302314339235,0.9027085598646853,0.9027659775323327,0.9027085598646852,0.00040022779506365333
130,0.0564860444950522,0.050705846531081546,0.899771262216677,0.9097087378640777,0.911342827497349,0.9086172526277636,0.9093477180779331,0.9086172526277636,0.0004002443565540373
131,0.05956313074453131,0.058771350867684605,0.9016427531711374,0.9,0.8998437151992631,0.8998995711006403,0.899870791888109,0.8998995711006403,0.00040026149912928376
132,0.06340407748120035,0.05368423192101775,0.8983156581409857,0.9029126213592233,0.9077607654032802,0.900986921589948,0.9021987245954066,0.900986921589948,0.000400279222787318
133,0.05898570037338659,0.060719747497763446,0.9035142441255979,0.9,0.899880848689147,0.9004017155974386,0.8999501118004924,0.9004017155974385,0.0004002975275259977
134,0.056832651370843104,0.05560210242424413,0.9016427531711374,0.8961165048543689,0.8959971192531173,0.8965129273891507,0.8960646792490553,0.8965129273891508,0.0004003164133431006
135,0.05826550764611727,0.04644960622276062,0.899771262216677,0.9097087378640777,0.9105830215216411,0.9089041923402199,0.9094313719743091,0.9089041923402199,0.0004003358802363438
136,0.0579462338430293,0.04562734170518454,0.9045539613225203,0.9106796116504854,0.9113257575757576,0.909983991784463,0.9104334281047728,0.909983991784463,0.00040035592820337335
137,0.05570255292869638,0.05205214938275444,0.9105843210646704,0.9116504854368932,0.9172265142804403,0.909629092666425,0.9109554359174592,0.9096290926664251,0.0004003765572417571
138,0.05440834806261773,0.04996945456900064,0.9068413391557496,0.9077669902912622,0.9078447785054728,0.9083944967983568,0.9077418582307746,0.9083944967983568,0.00040039776734899883
139,0.055987827235824676,0.05600614465085916,0.9026824703680599,0.9009708737864077,0.9008852498640402,0.9007641657605412,0.9008212970829793,0.9007641657605412,0.0004004195585225311
140,0.05668509025014371,0.0751821438248441,0.9058016219588272,0.8864077669902912,0.8873547471591017,0.8875083061495711,0.8864068033379489,0.8875083061495712,0.0004004419307597172
141,0.05376234017258301,0.05088686139313776,0.9103763776252859,0.912621359223301,0.9162766152716593,0.9109958318231244,0.9120910384068279,0.9109958318231244,0.00040046488405784744
142,0.0554884215958229,0.045521543192161805,0.9074651694739031,0.916504854368932,0.9171780303030304,0.915817174096895,0.9162747262718529,0.915817174096895,0.0004004884184141428
143,0.054524855652193095,0.04973991086471428,0.9035142441255979,0.9116504854368932,0.9157791742778474,0.9099160323788813,0.9110730343421464,0.9099160323788812,0.00040051253382575487
144,0.05579791618613722,0.05633617697048535,0.9064254522769807,0.9106796116504854,0.9120117246825831,0.9096970520720067,0.9103547967184331,0.9096970520720068,0.0004005372302897624
145,0.05602876380795524,0.04948809848176044,0.9076731129132876,0.903883495145631,0.9045709262718382,0.903142744955902,0.903608649415101,0.9031427449559019,0.0004005625078031764
146,0.056006514814923025,0.058116303425897096,0.9066333957163651,0.8932038834951457,0.9046095903282385,0.8901889271475172,0.8917835747906351,0.8901889271475173,0.0004005883663629386
147,0.05484025754820014,0.05545271200815089,0.9097525473071325,0.8922330097087379,0.8937395416652503,0.8935566932463452,0.8922320954744644,0.8935566932463453,0.0004006148059659143
148,0.05612516015408614,0.0442173072037477,0.9064254522769807,0.9029126213592233,0.9064297295643662,0.9012738613024043,0.9023233760075866,0.9012738613024043,0.0004006418266089065
149,0.05353645278912841,0.04889267694874151,0.9149511332917446,0.9145631067961165,0.9144057432738473,0.9145183943457775,0.9144586090652734,0.9145183943457775,0.00040066942828864346
150,0.05558709904821084,0.04273386656406146,0.9055936785194427,0.9194174757281554,0.9197673318830986,0.9189131025733961,0.9192346898768917,0.9189131025733962,0.00040069761100178236
151,0.054514245299576325,0.050494175837420434,0.9139114160948222,0.8990291262135922,0.899353636829879,0.899824060649994,0.8990154191915954,0.8998240606499941,0.00040072637474490927
152,0.055913381276190915,0.043341826960372115,0.9085048866708255,0.9155339805825242,0.9197235848948222,0.9138048205871693,0.9149819119534806,0.9138048205871693,0.00040075571951454607
153,0.05208704982206216,0.046613674115353415,0.9141193595342066,0.9058252427184466,0.9081235405929431,0.9045132596351335,0.9053756230708836,0.9045132596351334,0.0004007856453071366
154,0.05135643875110568,0.045468561127058514,0.9139114160948222,0.9106796116504854,0.9116433577040925,0.9098405219282348,0.9103954853546357,0.9098405219282351,0.0004008161521190604
155,0.0535880019789514,0.05255093965950666,0.9118319817009773,0.9135922330097087,0.915970531881259,0.9122908360517096,0.9131796953949344,0.9122908360517096,0.00040084723994662265
156,0.050347091301262414,0.05035975318313328,0.9155749636098981,0.8990291262135922,0.8991501266891893,0.8996805907937659,0.8990047556013139,0.8996805907937659,0.0004008789087860589
157,0.051273975326888994,0.04970061456721312,0.9103763776252859,0.9145631067961165,0.9150854105460824,0.9139445149208651,0.9143447905680989,0.913944514920865,0.0004009111586335389
158,0.048868466316212805,0.05599573310464621,0.9205656061551258,0.8941747572815534,0.9005695740928683,0.8919143409447867,0.8932278069902643,0.8919143409447867,0.00040094398948515436
159,0.05492819578344819,0.05434104387142054,0.9107922645040549,0.8961165048543689,0.9062849810249269,0.8932848556240184,0.8948509298933053,0.8932848556240184,0.000400977401336931
160,0.05137044087557417,0.05181378465218162,0.9116240382615929,0.9097087378640777,0.9095099026898943,0.9097650114775885,0.9096159598267993,0.9097650114775885,0.00040101139418482687
161,0.052468305997849504,0.04201612383561227,0.9122478685797463,0.9155339805825242,0.9155768584049061,0.9152395191494502,0.9153865111311921,0.9152395191494502,0.0004010459680247238
162,0.04941210638670521,0.0443699861759121,0.918070284882512,0.9184466019417475,0.9225127843953823,0.9167572792074423,0.9179264183589837,0.9167572792074423,0.0004010811228524376
163,0.050886062625931164,0.04237224642295861,0.9112081513828238,0.9116504854368932,0.9120953365051608,0.9110637912287061,0.9114333472865419,0.9110637912287061,0.0004011168586637113
164,0.04961619850067605,0.04476336979677955,0.9170305676855895,0.912621359223301,0.9126205156103606,0.9123587954572914,0.912475829355248,0.9123587954572914,0.00040115317545421844
165,0.05217611189001277,0.05495172396067132,0.9128716988978998,0.9087378640776699,0.909109829564375,0.9081830675365471,0.9085222978080121,0.908183067536547,0.00040119007321956154
166,0.05239928181982878,0.04672254119430063,0.9141193595342066,0.9097087378640777,0.9099175241358186,0.9092628669807902,0.9095203416294273,0.9092628669807902,0.0004012275519552754
167,0.046880267876539095,0.0701880294585474,0.9232688708671242,0.8864077669902912,0.8911762805529267,0.8885843300712819,0.8863296581400548,0.888584330071282,0.0004012656116568203
