epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1,val_auc,learning_rate
1,1.0040990232206675,0.581674209960456,0.6067789561239343,0.7398058252427184,0.7394746787603931,0.73923598526036,0.7393301377572798,0.7392359852603599,0.0003999999999999993
2,0.6225422464975773,0.5771936727958975,0.6785194427115825,0.7407766990291262,0.7404774389714841,0.7406744593451734,0.7405416726811638,0.7406744593451733,0.00040000007263126143
3,0.6017647202532017,0.5299336890572484,0.7053441463921813,0.7504854368932039,0.7522645465731843,0.748459586806814,0.7487745272498636,0.748459586806814,0.00040000029052504604
4,0.6004292914242227,0.5888597075221608,0.7076315242254106,0.7281553398058253,0.7345245765832107,0.7308694273287424,0.7275636786838416,0.7308694273287423,0.00040000065368134274
5,0.5737417521856509,0.5332983458505094,0.7248908296943232,0.7407766990291262,0.7504483497244053,0.7441177358946478,0.7397402228689048,0.7441177358946478,0.00040000116210014633
6,0.5833720430486984,0.5330835487078694,0.7159492618007902,0.7466019417475728,0.7463366336633663,0.7465793765857195,0.7464009078739957,0.7465793765857194,0.0004000018157814377
7,0.5736116898682043,0.5401767452943672,0.7186525265127885,0.7533980582524272,0.753194105047214,0.7534923583423946,0.753240824580466,0.7534923583423945,0.00040000261472519956
8,0.5704081587742856,0.5507440928695271,0.7226034518610938,0.7388349514563107,0.7538679055532989,0.7430341609278723,0.7368703459423218,0.7430341609278724,0.0004000035589314041
9,0.5648659468812639,0.5217971246219376,0.7307132459970888,0.7669902912621359,0.7666719509617417,0.7667444424308325,0.7667052974507458,0.7667444424308325,0.0004000046484000253
10,0.5605945465197358,0.4999115148215618,0.7336244541484717,0.7699029126213592,0.7707373315368968,0.7708446599009303,0.7699009606076401,0.7708446599009303,0.000400005883131032
11,0.5509474284685086,0.5259692063030688,0.737159492618008,0.7553398058252427,0.7647913896019547,0.7585930892835568,0.7544500953591863,0.7585930892835568,0.0004000072631243825
12,0.5625331843065408,0.5611560765400674,0.7379912663755459,0.7300970873786408,0.751031991744066,0.735109339132536,0.7268675907802311,0.735109339132536,0.0004000087883800369
