epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1,val_auc,learning_rate
1,99.89435781321275,0.7101028396087943,0.4959451029320025,0.4893203883495146,0.6037000439174351,0.5071319620635496,0.34914754161380845,0.5071319620635495,0.01
2,1.028613030885703,1.055625259066091,0.5080058224163028,0.516504854368932,0.42545572916666663,0.49827081068019813,0.34416378133166947,0.4982708106801982,0.01
3,1.1298713380295413,0.7607128220275767,0.49823248076523186,0.4825242718446602,0.574326517364492,0.5008645946599009,0.3287408097563003,0.500864594659901,0.01
4,1.8751836445753478,0.7427274323782874,0.5048866708255354,0.516504854368932,0.5529913821677163,0.528973359913012,0.46194126606497743,0.528973359913012,0.01
5,3.7261947522071175,1.0632186666854377,0.5061343314618424,0.487378640776699,0.4967708702587734,0.49779887036365833,0.44895006261931103,0.49779887036365833,0.01
6,2.6156095742410868,0.6979890439116839,0.4994801414015388,0.5184466019417475,0.25922330097087376,0.5,0.3414322250639386,0.5,0.01
7,1.2431134555537628,0.696839033515708,0.5021834061135371,0.5145631067961165,0.3833170254403131,0.49639815150416816,0.34329987350552904,0.4963981515041682,0.01
8,0.7347941983140266,0.6919113484401147,0.5146600124766063,0.4815533980582524,0.2407766990291262,0.5,0.32503276539973786,0.5,0.01
9,0.6983912101925275,0.6768864812202824,0.5225618631732168,0.6067961165048543,0.6428052061368429,0.5963966412951552,0.5667913900372924,0.5963966412951552,0.01
10,0.70509667443892,0.6965785351771753,0.5080058224163028,0.4815533980582524,0.2407766990291262,0.5,0.32503276539973786,0.5,0.01
11,0.7039535308632838,0.6970854410847414,0.5028072364316906,0.4815533980582524,0.2407766990291262,0.5,0.32503276539973786,0.5,0.01
12,0.7092347741870678,0.6928320288658142,0.5013516323559992,0.5184466019417475,0.25922330097087376,0.5,0.3414322250639386,0.5,0.01
13,0.7035632211692519,0.6994126315255766,0.5096693699313787,0.4815533980582524,0.2407766990291262,0.5,0.32503276539973786,0.5,0.01
14,0.6991848701324154,0.6870525855462528,0.5011436889166146,0.5601941747572815,0.6188816673038653,0.5457857617494261,0.47096900011451626,0.5457857617494261,0.01
15,0.726200256396738,0.7865390881751347,0.5219380328550635,0.5242718446601942,0.6982632093933464,0.5061201220248882,0.3564338760354185,0.5061201220248883,0.01
16,0.697429057886953,0.681304070556048,0.5446038677479725,0.5679611650485437,0.6411310004084113,0.5534916032378882,0.47931044275936496,0.5534916032378882,0.001
17,0.6690147699450079,0.6589382624163211,0.6090663339571637,0.6097087378640776,0.6484385592262847,0.5992056300592002,0.5691560428034512,0.5992056300592001,0.001
18,0.6619259129692993,0.647509511350428,0.6142649199417758,0.6223300970873786,0.6509808165669155,0.6132430228343603,0.5928857891565592,0.6132430228343603,0.001
19,0.6498443245094515,0.6328523713408165,0.6392181326679143,0.6611650485436893,0.6902964251715196,0.6532069288389513,0.6404908134986713,0.6532069288389514,0.001
20,0.639541755919398,0.6023764588300464,0.6479517571220628,0.6951456310679611,0.7158447543756689,0.6888478615440377,0.6829514084948867,0.6888478615440377,0.001
21,0.6111039413461866,0.5801469210282113,0.6812227074235808,0.7155339805825243,0.7338883068469173,0.7098737465265192,0.7060510872476684,0.7098737465265192,0.001
22,0.596357954765561,0.5576148528497196,0.6993137866500312,0.7300970873786408,0.7486293584729047,0.7246360396278846,0.721594555177443,0.7246360396278845,0.001
23,0.5717153695448195,0.5542066568309821,0.7201081305884799,0.7155339805825243,0.72408334634119,0.7113801800169144,0.7099430919860714,0.7113801800169143,0.001
24,0.5600852558780891,0.552424927475383,0.7263464337700145,0.7339805825242719,0.7378975841805802,0.7311072852482783,0.7310233350742825,0.7311072852482784,0.001
25,0.5679664534351438,0.528646250720163,0.7228113953004782,0.7504854368932039,0.7505608530244589,0.7508985743626918,0.7504174480558847,0.7508985743626918,0.001
26,0.5517829551186624,0.5400781807968917,0.7340403410272406,0.7495145631067961,0.7494155707046333,0.7497470399903348,0.7494002353793228,0.7497470399903347,0.001
27,0.5590572356867874,0.580318021079869,0.734248284466625,0.7553398058252427,0.7550953444166189,0.7553650175184246,0.7551588694067441,0.7553650175184246,0.001
28,0.5945387999861224,0.5145105080697143,0.7242669993761697,0.7640776699029126,0.7640100142899695,0.7643658632354717,0.763979559794391,0.7643658632354717,0.001
29,0.561121703359287,0.5213602121015197,0.7438136826783115,0.7553398058252427,0.7553765873374958,0.7557236921589948,0.7552650635126572,0.7557236921589948,0.001
30,0.5572930349118002,0.5069785722251078,0.7463090039509254,0.7679611650485437,0.7775234231623684,0.7711957834964359,0.7671444476290202,0.7711957834964359,0.001
31,0.5610606883811118,0.5840063294160713,0.7415263048450821,0.7135922330097088,0.7216616535046196,0.7095075208408843,0.7081225222594401,0.7095075208408843,0.001
32,0.5846241526902156,0.5887745752496627,0.7404865876481597,0.7601941747572816,0.7634507574176064,0.7620552434456929,0.7600745399487538,0.7620552434456929,0.001
33,0.586682694695501,0.5351886579133932,0.7325847369515491,0.7475728155339806,0.752141637705018,0.7498112238733841,0.7472974605187668,0.7498112238733841,0.001
34,0.578292327800742,0.49955473848916954,0.7317529631940112,0.7689320388349514,0.7686375709284076,0.7688323063912046,0.7687087923492937,0.7688323063912046,0.001
35,0.5612475878732768,0.5132404017795636,0.7481804949053857,0.7689320388349514,0.771888177653733,0.7706974145221699,0.7688448844884488,0.7706974145221699,0.001
36,0.6240597104401567,0.5165093130857041,0.7305053025577043,0.7737864077669903,0.7743651940350308,0.7745899782529901,0.7737759591120713,0.7745899782529903,0.001
37,0.5906231866529366,0.5188658833503723,0.7400707007693907,0.7737864077669903,0.7737864077669903,0.7741595686843059,0.773709406254744,0.7741595686843058,0.001
38,0.6196784424630588,0.6022009585667583,0.7190684133915575,0.7019417475728156,0.7107117688513038,0.6975542165035641,0.6955710942246021,0.6975542165035641,0.001
39,0.6121002485385727,0.5277345090815164,0.727386150966937,0.7320388349514563,0.7496295765223211,0.7366233236679957,0.7294890094204967,0.7366233236679957,0.001
40,0.6377847862357681,0.5202000825729185,0.72613849033063,0.7631067961165049,0.7749509620773398,0.7667293403407032,0.7619435530009965,0.7667293403407031,0.001
41,0.5431203734207907,0.4966916095863268,0.7548346849656893,0.7679611650485437,0.7676484470876994,0.7676090370907334,0.7676280160358097,0.7676090370907334,0.0001
42,0.5171357891271555,0.4828115674477179,0.7673112913287585,0.7864077669902912,0.7865249457046333,0.786905732753413,0.7863562137720101,0.786905732753413,0.0001
43,0.5098123455721862,0.48285934890358195,0.7716781035558328,0.7805825242718447,0.7808851479771926,0.7812160202972092,0.7805527378586593,0.7812160202972092,0.0001
44,0.5081946856763859,0.4791991222830652,0.7710542732376794,0.7980582524271844,0.8014373311477401,0.7999350610124442,0.7979660812360432,0.7999350610124442,0.0001
45,0.4979610045379104,0.4876375057164905,0.7710542732376794,0.7941747572815534,0.7939421597320702,0.7942528996013049,0.7940225409294832,0.7942528996013049,0.0001
46,0.5002246364458457,0.46746418354580704,0.7756290289041381,0.8029126213592233,0.808908161200026,0.8054057931617735,0.802629653787738,0.8054057931617736,0.0001
47,0.4952492008439269,0.47209197763100413,0.7716781035558328,0.8,0.8022053703871885,0.8015207804760178,0.7999728495525833,0.8015207804760178,0.0001
48,0.4835369733570271,0.4708186871797136,0.7881056352672073,0.7912621359223301,0.7924195223260644,0.7923764649027425,0.791261939166688,0.7923764649027425,0.0001
49,0.4880589484908175,0.46591552571185585,0.7833229361613641,0.7970873786407767,0.8020291709996534,0.7993574060649994,0.7968788774602265,0.7993574060649994,0.0001
50,0.4856136046469298,0.46879546867990957,0.7858182574339779,0.7932038834951456,0.7950790535506975,0.7946077987193427,0.793188093350515,0.7946077987193427,0.0001
51,0.4905124966060577,0.46088144096355993,0.7812435017675192,0.7980582524271844,0.8081387267167084,0.801298024646611,0.7973706611179419,0.8012980246466113,0.0001
52,0.48452794289088197,0.4695574332788153,0.7883135787065918,0.7951456310679612,0.7950201539163452,0.7954044339736619,0.7950434329116884,0.795404433973662,0.0001
53,0.47636217300300415,0.4525996843588005,0.7914327302973592,0.7980582524271844,0.7991459768031896,0.7991459768031896,0.7980582524271844,0.7991459768031897,0.0001
54,0.47542692526607905,0.4532685976583981,0.7891453524641298,0.7990291262135922,0.8060479686285322,0.8017322097378277,0.7986447881005785,0.8017322097378278,0.0001
55,0.4678721129274537,0.4371000019960033,0.7895612393428987,0.8097087378640777,0.8108123414280537,0.8108123414280537,0.8097087378640777,0.8108123414280537,0.0001
56,0.4707226187988487,0.4331893386482035,0.7910168434185901,0.8087378640776699,0.8137996579321274,0.8110237706898635,0.8085413342567684,0.8110237706898635,0.0001
57,0.4590812191866024,0.4316283666971818,0.8039093366604284,0.8145631067961165,0.8149256489453577,0.8152787845837863,0.8145419545447261,0.8152787845837864,0.0001
58,0.45750823183797407,0.4177130058552455,0.7991266375545851,0.8271844660194175,0.827394419306184,0.8278097438685514,0.8271525326575557,0.8278097438685514,0.0001
59,0.44679491885314737,0.40796384542312436,0.8022457891453525,0.8242718446601942,0.8256541298854352,0.8255028996013049,0.8242703538817843,0.8255028996013049,0.0001
60,0.43517782345931627,0.4096403149725164,0.8045331669785818,0.8203883495145631,0.8252450280711771,0.8226184003866135,0.8202255035431284,0.8226184003866135,0.0001
61,0.4423942727850737,0.4053824002302966,0.810563526720732,0.8281553398058252,0.8297310777671558,0.8294634227377069,0.8281512902085542,0.8294634227377068,0.0001
62,0.43286497066412133,0.40245531004609414,0.810563526720732,0.8310679611650486,0.842948717948718,0.8344961942732874,0.8304132081256317,0.8344961942732874,0.0001
