epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1,val_auc,learning_rate
55,0.23865755596139074,0.2486503325258065,0.8976918278228322,0.8922330097087379,0.8985822390127383,0.8899699468406428,0.8912686841827462,0.8899699468406427,0.00040084723994662265
56,0.23842474778567613,0.2274146832308723,0.900603035974215,0.9116504854368932,0.916120734928259,0.9098442974507672,0.9110446769639595,0.9098442974507672,0.0004008789087860589
57,0.23659568938278908,0.23557633874051778,0.9020586400499064,0.9077669902912622,0.9099818106874502,0.9093270508638396,0.9077599477384926,0.9093270508638396,0.0004009111586335389
58,0.23454527418388849,0.23787264836572328,0.9037221875649823,0.9116504854368932,0.9138768194039502,0.9132158390721277,0.9116437394126613,0.9132158390721276,0.00040094398948515436
59,0.24229058606581472,0.2459604171728625,0.9028904138074444,0.9106796116504854,0.9185789049919484,0.9082623535097258,0.9097949920799318,0.9082623535097258,0.000400977401336931
60,0.21842166952777986,0.23153347251484696,0.9068413391557496,0.8951456310679612,0.8960188679245283,0.8962222121541621,0.895144049679324,0.8962222121541621,0.00040101139418482687
61,0.21303613806469918,0.20928446136197998,0.9097525473071325,0.9116504854368932,0.9120953365051608,0.9110637912287061,0.9114333472865419,0.9110637912287061,0.0004010459680247238
62,0.22459263056764536,0.20168243041352452,0.9043460178831357,0.9184466019417475,0.9183900839929906,0.9182637126978375,0.9183234211271594,0.9182637126978375,0.0004010811228524376
63,0.21633308888237748,0.2780174269142009,0.9139114160948222,0.8951456310679612,0.9083595594020456,0.8919181164673191,0.8936035901614884,0.891918116467319,0.0004011168586637113
64,0.22492845158463928,0.2194099098154642,0.9030983572468289,0.9097087378640777,0.910279131590607,0.9090476621964481,0.9094690343269152,0.9090476621964481,0.00040115317545421844
65,0.21699024434922812,0.20877561311879494,0.907881056352672,0.9135922330097087,0.9152575548536919,0.9125060408360517,0.9132467409563017,0.9125060408360517,0.00040119007321956154
66,0.21263879977583414,0.2325283643328449,0.9132875857766688,0.903883495145631,0.9100921568400726,0.9017080463936209,0.9030588235294118,0.9017080463936209,0.0004012275519552754
67,0.20865305450706775,0.2872193300110984,0.9157829070492826,0.8961165048543689,0.9077178944609539,0.8993823245137127,0.895797384959689,0.8993823245137126,0.0004012656116568203
68,0.2114918167807625,0.19804415360671804,0.9126637554585153,0.9097087378640777,0.9097087378640776,0.9102671559743869,0.9096780033548979,0.9102671559743868,0.0004013042523195922
69,0.21197182085403016,0.2750322871127175,0.9143273029735912,0.8941747572815534,0.9013426970797485,0.8967923160565423,0.8940228190288839,0.8967923160565422,0.00040134347393891087
70,0.20702665017359617,0.3029629800830362,0.9176543980037429,0.8922330097087379,0.9056199284220969,0.888965657847046,0.8906220850972232,0.888965657847046,0.00040138327651002663
71,0.1947046063854333,0.21714845028100083,0.9222291536702018,0.9106796116504854,0.9124311828938163,0.9095535822157786,0.9103113547566406,0.9095535822157786,0.00040142366002812215
72,0.20724852634742966,0.2368769879805521,0.9105843210646704,0.9058252427184466,0.9168720630915319,0.9029350912166243,0.9046364569165055,0.9029350912166244,0.00040146462448830897
73,0.20656519154670408,0.1964508477851604,0.9134955292160533,0.9213592233009709,0.9212014827161006,0.9217183158149087,0.9213128669448963,0.9217183158149087,0.0004015061698856275
74,0.1947350000490466,0.20174606771579068,0.9222291536702018,0.9135922330097087,0.9135268323398222,0.9140842092545608,0.9135562996777811,0.9140842092545607,0.0004015482962150471
75,0.20501620177451477,0.19287857447289727,0.9159908504886671,0.9194174757281554,0.920030370850043,0.918769632717168,0.9192035467648813,0.918769632717168,0.00040159100347146766
76,0.19776256837029793,0.20695570441487346,0.9207735495945103,0.9087378640776699,0.9144503955428325,0.9066766340461521,0.908003907125944,0.9066766340461521,0.00040163429164971967
77,0.1843572575300715,0.20642935358241055,0.9224370971095862,0.9135922330097087,0.9157198591683319,0.9123625709798235,0.91320271290048,0.9123625709798235,0.0004016781607445643
78,0.2012621669424475,0.2486446638944224,0.9178623414431275,0.8990291262135922,0.9044455605271968,0.901330494140389,0.8989433962264151,0.9013304941403891,0.0004017226107506846
79,0.18867292943516897,0.1794178386481063,0.9216053233520483,0.9310679611650485,0.9320591702965718,0.930292527485804,0.9308562087115693,0.930292527485804,0.00040176764166270466
80,0.18435714109945034,0.1661302638647047,0.9232688708671242,0.9213592233009709,0.9221324674438959,0.920642291893198,0.9211343495214463,0.9206422918931981,0.00040181325347517227
81,0.18451383299653062,0.21951041163343177,0.9218132667914327,0.9174757281553398,0.9197193324787003,0.9190490213845597,0.9174694269239144,0.9190490213845597,0.0004018594461825623
82,0.1879383886787234,0.18045405937105563,0.9226450405489707,0.9233009708737864,0.9233009708737865,0.923877914703395,0.9232748630649132,0.9238779147033949,0.00040190621977928553
83,0.18411484474103598,0.1823469245073937,0.9224370971095862,0.9155339805825242,0.9158706138276742,0.9150243143651082,0.9153423857745733,0.9150243143651082,0.0004019535742596763
84,0.1938600662060006,0.32845040637461775,0.9205656061551258,0.8815533980582524,0.9006810897435897,0.8775900084571704,0.8791921273952954,0.8775900084571704,0.00040200150961800483
85,0.17285194447820662,0.18953166431883006,0.9272197962154294,0.9271844660194175,0.926998554875127,0.9272645584148846,0.9271096450216123,0.9272645584148846,0.00040205002584846675
86,0.18513584314202736,0.17434350968636933,0.9236847577458931,0.9223300970873787,0.9231891637863077,0.921578621481213,0.9220998256699982,0.921578621481213,0.00040209912294518826
87,0.1766330196533215,0.20308784579822017,0.9218132667914327,0.9213592233009709,0.9221726678967207,0.9224356650960492,0.92135737009544,0.9224356650960492,0.00040214880090222276
88,0.17004622228987426,0.20710118242259165,0.9295071740486588,0.916504854368932,0.9205415378020027,0.9148128851032983,0.915972285462769,0.9148128851032983,0.00040219905971356114
89,0.18465451216667947,0.21945042624635605,0.926180079018507,0.9019417475728155,0.9021275067028185,0.9014852905642141,0.9017371452104532,0.9014852905642141,0.0004022498993731128
90,0.17805315244746917,0.17802701722288017,0.9280515699729673,0.9300970873786408,0.9336756525459992,0.9285671136885345,0.929693899220338,0.9285671136885346,0.0004023013198747299
91,0.1717383100216045,0.18697552913619042,0.9297151174880433,0.9242718446601942,0.9244714475833282,0.9238816902259273,0.9241205004986853,0.9238816902259273,0.00040235332121218124
92,0.1752235322972238,0.20971968249390716,0.9259721355791225,0.9155339805825242,0.9198306390699194,0.917606771777214,0.9154918420062412,0.917606771777214,0.0004024059033791716
93,0.16990105395357732,0.19815682551814515,0.9322104387606571,0.916504854368932,0.9187850310710369,0.9152432946719826,0.9161174242424243,0.9152432946719826,0.0004024590663693397
94,0.1821303321972387,0.2029246259146162,0.9247244749428155,0.9135922330097087,0.918094905872296,0.9117886915549112,0.9129997390087077,0.9117886915549112,0.00040251281017624624
95,0.1708155534549522,0.2380958991360317,0.9286754002911208,0.9097087378640777,0.9192902284880895,0.9070390842092546,0.90868611531345,0.9070390842092545,0.0004025671347933843
96,0.17695152265015648,0.18681143730589486,0.9263880224578914,0.9194174757281554,0.9251483419922243,0.9174066690830012,0.9187835294631771,0.9174066690830011,0.0004026220402141775
97,0.15835477576263204,0.1729796383683615,0.9299230609274277,0.9242718446601942,0.9242376255542485,0.92481424429141,0.9242432814710042,0.9248142442914099,0.00040267752643197846
98,0.1620241369355689,0.1645374642603678,0.9332501559575795,0.9281553398058252,0.9283656463613816,0.9277704784342153,0.9280117568833681,0.9277704784342153,0.00040273359344007026
99,0.1547667737124516,0.16970652921636165,0.9369931378665003,0.929126213592233,0.9289297501178689,0.9293524223752567,0.9290699857272096,0.9293524223752568,0.00040279024123166494
100,0.17015314651244542,0.18921092156754823,0.9280515699729673,0.9145631067961165,0.9173531655225019,0.9131554307116105,0.9141198229337214,0.9131554307116105,0.00040284746979990516
101,0.16152345817509003,0.15284798687812193,0.9320024953212727,0.9320388349514563,0.9344728585353966,0.9307984475051347,0.9317234848484849,0.9307984475051347,0.00040284746979990516
102,0.15112559715420298,0.25608549527869134,0.9378249116240382,0.8990291262135922,0.9088396093126113,0.9020478434215295,0.8987906273620558,0.9020478434215295,0.0004000002905572217
103,0.16819842428241655,0.1732089094930663,0.9251403618215845,0.9300970873786408,0.9299585218702866,0.9305039567476139,0.9300591140066621,0.9305039567476139,0.0004000011622288576
104,0.15438144393598346,0.15090584157089007,0.934289873154502,0.933009708737864,0.9330118870896461,0.9328108010148604,0.9329033939157059,0.9328108010148604,0.00040000261501479777
105,0.16276804789866695,0.15915081482380627,0.9344978165938864,0.9233009708737864,0.9283329687913707,0.9214389271475172,0.9227498288762033,0.9214389271475173,0.0004000046489148687
106,0.14940392757080578,0.16469920319911924,0.9340819297151175,0.916504854368932,0.9163910535218074,0.9163910535218074,0.9163910535218074,0.9163910535218074,0.0004000072639288258
107,0.15320674657363062,0.17441210306602195,0.9372010813058848,0.912621359223301,0.9124155048584707,0.9127892050259756,0.9125471698113208,0.9127892050259757,0.0004000104600563482
108,0.14554408733340057,0.1818235228000914,0.9386566853815762,0.9310679611650485,0.9311446481944009,0.9307946719826024,0.9309476125323521,0.9307946719826024,0.0004000142372970507
109,0.15776888605375303,0.17614652562380126,0.9324183822000416,0.9213592233009709,0.9216025502853189,0.9209292316056542,0.9211951362578883,0.9209292316056542,0.0004000185956504771
110,0.1495568115581009,0.16145129997500227,0.9367851944271158,0.9427184466019417,0.9426696875295006,0.9426045064636945,0.942636204795451,0.9426045064636945,0.00040002353511609835
111,0.1469926825321918,0.17418899380746614,0.9409440632148056,0.9233009708737864,0.9231165216604251,0.9235909749909388,0.9232482307099514,0.9235909749909388,0.0004000290556933177
112,0.1538864025134608,0.16768666720582914,0.9324183822000416,0.9281553398058252,0.9280128030920676,0.9281291530747855,0.9280674667139799,0.9281291530747855,0.00040003515738146547
113,0.1573469388984449,0.17280321108014549,0.9349137034726555,0.9174757281553398,0.9180801229981559,0.916825238613024,0.917256644277288,0.916825238613024,0.0004000418401798045
114,0.15159394957991246,0.16500274106787824,0.9349137034726555,0.9262135922330097,0.9263355152027026,0.9269021082517821,0.9261957829394216,0.9269021082517821,0.0004000491040875246
115,0.16350419999538526,0.1636674388121922,0.933458099396964,0.925242718446602,0.9265754703732241,0.9243158753171439,0.9249795919139521,0.9243158753171439,0.0004000569491037463
116,0.14589922342981612,0.23732852835464743,0.9388646288209607,0.9213592233009709,0.9302774319413254,0.9188489186903468,0.9205333968329563,0.9188489186903467,0.0004000653752275207
117,0.15761610602057136,0.17231531482081391,0.9340819297151175,0.9223300970873787,0.9268007662835249,0.9205743324876163,0.9218100591738436,0.9205743324876164,0.0004000743824578261
118,0.14490143713063178,0.17943125915379055,0.9378249116240382,0.9271844660194175,0.9279863145012485,0.92647547420563,0.9269762495568947,0.92647547420563,0.00040008397079357473
119,0.13967908243053195,0.1677736257031126,0.9396964025784986,0.925242718446602,0.9263821716453295,0.924387610245258,0.9249966191263823,0.9243876102452581,0.0004000941402336044
120,0.1425806002365648,0.20196695611360077,0.9380328550634227,0.9145631067961165,0.9208012326656394,0.91243808143047,0.9138455455181433,0.91243808143047,0.00040010489077668167
121,0.14537552219092612,0.19789518468292178,0.9367851944271158,0.9155339805825242,0.9165091010646529,0.9166742177117313,0.9155332640205261,0.9166742177117314,0.00040011622242150727
122,0.151602981655854,0.14562048888437504,0.9369931378665003,0.9242718446601942,0.9249810606060607,0.9235947505134711,0.9240631238279595,0.923594750513471,0.00040012813516671075
123,0.13776658428920036,0.15173976372077483,0.941567893532959,0.9310679611650485,0.9331110866001575,0.9299338528452338,0.9307750487263007,0.9299338528452338,0.00040014062901084883
124,0.13254867955177782,0.1721669042156331,0.9394884591391142,0.925242718446602,0.925044790193305,0.9254636341669686,0.9251834096026731,0.9254636341669688,0.0004001537039524071
125,0.13939727522722523,0.16713281731003696,0.9390725722603452,0.9310679611650485,0.9308722300801509,0.9312968164794008,0.9310132737894777,0.9312968164794008,0.00040016735998980174
126,0.1420601122553816,0.15784592617086127,0.9394884591391142,0.929126213592233,0.9291212921307995,0.9289220128065724,0.9290137355919786,0.9289220128065723,0.0004001815971213848
127,0.13863416230989659,0.17187981882462622,0.940736119775421,0.925242718446602,0.92622721903317,0.9263961882324514,0.9252420842480519,0.9263961882324513,0.0004001964153454267
128,0.1411554402046031,0.1725057778003212,0.9380328550634227,0.920388349514563,0.9209744100428511,0.9213558656518062,0.9203835465613912,0.9213558656518063,0.00040021181466013897
129,0.14287858971205392,0.16084830403323422,0.9392805156997297,0.929126213592233,0.9291212921307995,0.9289220128065724,0.9290137355919786,0.9289220128065723,0.00040022779506365333
130,0.1385000670748209,0.19307880221280604,0.9396964025784986,0.9184466019417475,0.9256324715040312,0.9161833997825299,0.917701579764405,0.9161833997825299,0.0004002443565540373
131,0.14001025005254758,0.1684171256378691,0.9392805156997297,0.9349514563106797,0.9347571900047148,0.9351856046876887,0.9348998499140142,0.9351856046876889,0.00040026149912928376
132,0.14178798995163763,0.16952325985450478,0.941983780411728,0.9271844660194175,0.9271759946513762,0.9269776187024283,0.927068906430115,0.9269776187024285,0.000400279222787318
133,0.12445609109198497,0.20172780044218616,0.9463505926388023,0.9097087378640777,0.9095901722792212,0.9101236861181587,0.9096636931790855,0.9101236861181587,0.0004002975275259977
134,0.13523163744995018,0.1550114047406151,0.9411520066541901,0.933009708737864,0.9336821058132534,0.9323803914461761,0.9328318641780339,0.9323803914461761,0.0004003164133431006
135,0.13095123892083352,0.16205077362258113,0.941983780411728,0.9368932038834952,0.9373025631325074,0.9364126495106923,0.9367500583373248,0.9364126495106923,0.0004003358802363438
136,0.136343785129173,0.17201005159063465,0.9444791016843419,0.9233009708737864,0.9272728316136215,0.9216541319318594,0.9228236838436215,0.9216541319318594,0.00040035592820337335
137,0.13434436429740484,0.1752931009932846,0.9417758369723436,0.9300970873786408,0.9350607511045655,0.9282801739760782,0.9296063422635319,0.9282801739760781,0.0004003765572417571
138,0.13291954007026843,0.15931069259068395,0.9413599500935745,0.9223300970873787,0.9239551671732522,0.9212916817687569,0.922029061207187,0.9212916817687568,0.00040039776734899883
139,0.14382996058982755,0.15739454464191227,0.9386566853815762,0.9349514563106797,0.9347698190910428,0.9352573396158028,0.9349067273109715,0.9352573396158029,0.0004004195585225311
140,0.12584009206506958,0.188884770542607,0.9430234976086505,0.9223300970873787,0.9275331715707353,0.9204308626313882,0.9217589796763253,0.9204308626313882,0.0004004419307597172
141,0.13598507714633462,0.17812962233296875,0.9442711582449573,0.925242718446602,0.92505537129899,0.9253201643107406,0.9251659022221888,0.9253201643107405,0.00040046488405784744
142,0.13661164740659412,0.16374331577907053,0.941983780411728,0.9349514563106797,0.9350365956417745,0.9346834601908904,0.9348378878826421,0.9346834601908903,0.0004004884184141428
143,0.14331926542387904,0.19030819003678207,0.9376169681846538,0.9213592233009709,0.9218764733616218,0.9222921952398212,0.9213532185980832,0.9222921952398212,0.00040051253382575487
144,0.12945806892210318,0.1759818802614814,0.9457267623206488,0.925242718446602,0.9270017369227203,0.9241724054609157,0.924943809591407,0.9241724054609157,0.0004005372302897624
145,0.1272760298777814,0.27134035807328966,0.9469744229569557,0.883495145631068,0.9050083849329206,0.8793191977769723,0.8809707241910631,0.8793191977769723,0.0004005625078031764
146,0.15019693558101818,0.16258895575132185,0.9351216469120399,0.933009708737864,0.9353221048624988,0.9318065120212637,0.9327077212374507,0.9318065120212637,0.0004005883663629386
147,0.12932202207103888,0.154615895660567,0.9409440632148056,0.9359223300970874,0.936377968198413,0.9368392835568442,0.9359162895927602,0.9368392835568443,0.0004006148059659143
148,0.1434410696387923,0.1636599184863848,0.9417758369723436,0.9271844660194175,0.9270009541372977,0.9274797631992268,0.9271343962436249,0.9274797631992268,0.0004006418266089065
149,0.12806291499574657,0.18279758575729838,0.9451029320024953,0.9194174757281554,0.9193948047336831,0.9192000422858524,0.9192895897826606,0.9192000422858524,0.00040066942828864346
150,0.11893169483044808,0.16376351777970502,0.9492618007901851,0.9320388349514563,0.9333166378289772,0.9311571221457049,0.9318074340300766,0.931157122145705,0.00040069761100178236
151,0.12472884859568266,0.15960114652220864,0.9465585360781867,0.9359223300970874,0.9365154807170016,0.9369110184849583,0.93591846430551,0.9369110184849584,0.00040072637474490927
152,0.12510738147503622,0.1616914650913016,0.9446870451237264,0.9242718446601942,0.9244714475833282,0.9238816902259273,0.9241205004986853,0.9238816902259273,0.00040075571951454607
153,0.1303911705447733,0.16104760301995624,0.9446870451237264,0.9271844660194175,0.9289591006008917,0.9261167995650599,0.9268933210305912,0.9261167995650598,0.0004007856453071366
154,0.11567926525071892,0.17313409827020046,0.9492618007901851,0.9271844660194175,0.9289757376751848,0.9286275220490516,0.9271827500883705,0.9286275220490515,0.0004008161521190604
155,0.12833860877379977,0.1446206024582317,0.9432314410480349,0.9368932038834952,0.9366996699669967,0.9371299987918329,0.9368431379762825,0.9371299987918328,0.00040084723994662265
156,0.12333705279504367,0.14828406434220226,0.9469744229569557,0.929126213592233,0.929198674470714,0.9288502778784584,0.9290024748572071,0.9288502778784584,0.0004008789087860589
157,0.1350759685281211,0.1580155189289232,0.942399667290497,0.9262135922330097,0.9267839294908684,0.9256108795457292,0.9260250463997217,0.9256108795457291,0.0004009111586335389
158,0.14021346836129503,0.18720152347701266,0.9351216469120399,0.9077669902912622,0.9140621085454175,0.905596834601909,0.9069756387403447,0.905596834601909,0.00040094398948515436
159,0.12924744021809814,0.26857519339184044,0.9401122894572677,0.9029126213592233,0.9158576051779935,0.8997674278120091,0.901531142927068,0.8997674278120091,0.000400977401336931
160,0.1228739489640682,0.1682674980703383,0.9453108754418799,0.9320388349514563,0.9322586726998492,0.9328070254923282,0.9320262768878028,0.9328070254923281,0.00040101139418482687
161,0.12068964114048968,0.16349344255574483,0.9463505926388023,0.929126213592233,0.929204323941166,0.9297828319439411,0.9291069015878584,0.9297828319439412,0.0004010459680247238
162,0.11810120980800078,0.20410640437712044,0.9467664795175712,0.925242718446602,0.9283274447208874,0.9270418025854779,0.9252268602540834,0.9270418025854779,0.0004010811228524376
163,0.11730035569171761,0.16120022722764069,0.9480141401538782,0.9281553398058252,0.9282773286679536,0.928846502355926,0.928137999177858,0.9288465023559261,0.0004011168586637113
164,0.11120302311302992,0.14956530525611297,0.9523809523809523,0.9359223300970874,0.9360544217687075,0.9356197897789054,0.9358051831790316,0.9356197897789054,0.00040115317545421844
165,0.12251699827169896,0.17221744392918834,0.9486379704720316,0.9242718446601942,0.9242250287026407,0.9240968950102695,0.9241574624752196,0.9240968950102695,0.00040119007321956154
166,0.12324750985362272,0.1467943471248343,0.9432314410480349,0.9262135922330097,0.92652732389252,0.9257543494019572,0.9260529984998999,0.9257543494019572,0.0004012275519552754
167,0.12000587482890783,0.18351528689483387,0.9486379704720316,0.9184466019417475,0.9185682613416988,0.9191245318352059,0.9184269179856767,0.919124531835206,0.0004012656116568203
