epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1,val_auc,learning_rate
1,0.11370275058991003,0.08017563152949787,0.6454564358494489,0.7223300970873786,0.7336846213895394,0.726040534009907,0.7208100659259007,0.726040534009907,0.001
2,0.07480703970004104,0.08326069810292096,0.7092950717404866,0.7281553398058253,0.7421580671580672,0.7232655249486528,0.7210842511247539,0.7232655249486529,0.001
3,0.07054213193386799,0.06299217482214993,0.7292576419213974,0.7650485436893204,0.7710360070974058,0.7675977105231364,0.7646572300441115,0.7675977105231364,0.001
4,0.07403085287369866,0.0701137603197283,0.7016011644832606,0.7611650485436893,0.7653488372093022,0.7584722725625226,0.7587050178842836,0.7584722725625227,0.001
5,0.06728999938736044,0.061992994131683146,0.7413183614056976,0.7834951456310679,0.7934415145368492,0.786750936329588,0.7827331038546925,0.7867509363295881,0.001
6,0.06677697636272288,0.06343814776939095,0.7494281555416926,0.7533980582524272,0.7727907607828113,0.7580833937416939,0.7509557390032899,0.7580833937416939,0.001
7,0.06798486255247198,0.059285735823575735,0.7365356622998545,0.7650485436893204,0.7783993182599994,0.7688889392291893,0.7636933834905804,0.7688889392291893,0.001
8,0.06539864890179779,0.06376810481826078,0.7535870243293824,0.7436893203883496,0.7740671641791045,0.7495809169989127,0.7391414461187793,0.7495809169989127,0.001
9,0.06475444757769822,0.10264634069742508,0.7490122686629237,0.7145631067961165,0.7283395878596353,0.7095112963634167,0.7067618497960638,0.7095112963634168,0.001
10,0.06579544516053708,0.06218112649269474,0.7479725514660013,0.7980582524271844,0.7982725425989934,0.7971373988159962,0.7974595467419954,0.7971373988159961,0.001
11,0.06303784941116077,0.09053079352795498,0.7625285922229154,0.7281553398058253,0.7514517860628538,0.7334518847408482,0.7244147157190635,0.7334518847408482,0.001
12,0.06259961810484327,0.3072066385479807,0.7552505718444583,0.6368932038834951,0.740652376058337,0.6485215053763441,0.6032341126789577,0.6485215053763441,0.001
13,0.0638280303478334,0.06950124837819813,0.7510917030567685,0.7582524271844661,0.772375764502754,0.7537264407393984,0.7526509945750453,0.7537264407393983,0.001
14,0.06300067589892298,0.06348148720357025,0.7660636306924516,0.8009708737864077,0.814235382937673,0.797005255527365,0.7971698883497804,0.7970052555273649,0.001
15,0.061852337629452,0.05584637611670402,0.7698066126013724,0.8038834951456311,0.8061029879211697,0.8054095686843059,0.803856871891368,0.8054095686843058,0.001
16,0.06013247488311731,0.06957183384779587,0.7708463297982948,0.7650485436893204,0.7846958017666326,0.759922073214933,0.7583088015700328,0.759922073214933,0.001
17,0.059441631489829776,0.07273230828995844,0.7783322936161364,0.7660194174757281,0.7948689951657311,0.7599975836655793,0.7571351278897868,0.7599975836655793,0.001
18,0.06273284201241254,0.06384932383243899,0.7600332709503015,0.7456310679611651,0.7709950110864745,0.7510231666062583,0.7420115944689183,0.7510231666062583,0.001
19,0.06027425139566101,0.054889138585444794,0.7706383863589104,0.8019417475728156,0.8050882807996844,0.8037521142926181,0.801867043847242,0.803752114292618,0.001
20,0.059047388275792825,0.07421428645120083,0.7731337076315242,0.7533980582524272,0.7582002304003985,0.7504794913616044,0.7505530129672007,0.7504794913616044,0.001
21,0.060251542105015855,0.06354013967137892,0.7695986691619879,0.7242718446601941,0.7752240143369176,0.7319303491603237,0.714977238712896,0.7319303491603237,0.001
22,0.05815516679512287,0.052456666355572855,0.7837388230401331,0.8194174757281554,0.8212676184138891,0.8208212516612299,0.8194065812246191,0.8208212516612299,0.001
23,0.05632799573941398,0.05619695506338934,0.7910168434185901,0.8281553398058252,0.8351677199805542,0.8253745318352059,0.8262090581772112,0.8253745318352059,0.001
24,0.05595913368036529,0.05181365998335255,0.7951757122062799,0.829126213592233,0.8304278204121095,0.8303280173976078,0.8291255693300758,0.8303280173976078,0.001
25,0.05459210518604258,0.050342848752308815,0.8003742981908921,0.8368932038834952,0.8387915129151291,0.838320798598526,0.8368833636867528,0.8383207985985262,0.001
26,0.05406743885992247,0.07389737211746499,0.7995425244333542,0.8097087378640777,0.8273684210526315,0.8052887519632717,0.8053575836110083,0.8052887519632718,0.001
27,0.05354105122813466,0.050260581293152376,0.8012060719484301,0.8349514563106796,0.8348450491307634,0.8345112963634167,0.8346497142490208,0.8345112963634168,0.001
28,0.05311044591563634,0.07020177897608396,0.8030775629028905,0.7679611650485437,0.8023022367703219,0.7615115682010389,0.7579970488164298,0.7615115682010389,0.001
29,0.0530151384833245,0.050537254509416596,0.8086920357662716,0.8349514563106796,0.8375015296133137,0.8332200676573638,0.8339497392128972,0.8332200676573638,0.001
30,0.05081469270178572,0.056241010832916764,0.8128509045539614,0.7679611650485437,0.8095267483581543,0.7745673251177962,0.7625846895720314,0.7745673251177962,0.001
31,0.050716907586952735,0.04703539693818509,0.8128509045539614,0.8466019417475729,0.8471543243406361,0.8474688896943336,0.8465926872768269,0.8474688896943338,0.001
32,0.050792440469943204,0.04573579328586754,0.8180494905385735,0.8524271844660194,0.8596579784630446,0.855095445209617,0.8521814006888634,0.855095445209617,0.001
33,0.04902768759670836,0.04826913527348667,0.827199001871491,0.8155339805825242,0.8337746674232394,0.8198018605775039,0.8141775767312724,0.8198018605775039,0.001
34,0.0471670467086581,0.054044138115731256,0.8315658140985652,0.8300970873786407,0.8469444343978685,0.8259559623051831,0.8265644559608425,0.8259559623051831,0.001
35,0.04973269308427065,0.04655598268925565,0.8226242462050323,0.8572815533980582,0.8579056967492955,0.8581989247311828,0.8572749613282167,0.8581989247311829,0.001
36,0.04669347625589093,0.07089319172794524,0.8363485132044084,0.7990291262135922,0.8287633555485031,0.7933392231484837,0.7920265631660423,0.7933392231484837,0.001
37,0.045196406708255234,0.047386945538150455,0.8415470991890206,0.8466019417475729,0.8467479490206763,0.8459624562039386,0.8462396069538927,0.8459624562039386,0.001
38,0.04474811301481255,0.03836494718217155,0.8467456851736328,0.8553398058252427,0.8675962568810178,0.8587652531110306,0.8547965761246477,0.8587652531110306,0.001
39,0.04393348482027448,0.0416704584961956,0.8440424204616345,0.870873786407767,0.8756369187935749,0.8687968164794008,0.8698579448024404,0.8687968164794009,0.001
40,0.04306736796548992,0.04130289802345836,0.8496568933250156,0.8679611650485437,0.8702135774218154,0.8664899722121542,0.8672760899884786,0.8664899722121542,0.001
41,0.042950480684086474,0.04025008980799647,0.8500727802037845,0.8660194174757282,0.8657924528301887,0.8659802766702911,0.8658732675061147,0.8659802766702911,0.001
42,0.042475940881192026,0.044822799307701076,0.8561031399459347,0.8660194174757282,0.8763820157855174,0.862967409689501,0.8642375756464331,0.862967409689501,0.001
43,0.04162133574938174,0.04167440072136018,0.852776044915783,0.8466019417475729,0.8573483586326052,0.8498361423220974,0.8461139857177439,0.8498361423220974,0.001
44,0.04098896950755999,0.03833267400493321,0.8542316489914743,0.874757281553398,0.8803175190499867,0.8725421348314606,0.8736827094474153,0.8725421348314607,0.001
45,0.03955228956728821,0.03336641132035881,0.8625493865668539,0.883495145631068,0.8880699088145897,0.8856318714510089,0.8834208620065194,0.8856318714510089,0.001
46,0.038237943122096406,0.03685584441550727,0.8706591807028489,0.8611650485436894,0.8664097440289276,0.8634506765736378,0.8610391730090128,0.8634506765736377,0.001
47,0.03885978678220844,0.03446239742983892,0.8629652734456228,0.8902912621359224,0.890776653071735,0.8896037211550079,0.890000009450983,0.8896037211550079,0.001
48,0.03863289840031399,0.034305748421228625,0.8706591807028489,0.8669902912621359,0.8759809056757265,0.8699294732390963,0.8666885844955923,0.8699294732390962,0.001
49,0.03746703145477474,0.03290270389446501,0.868995633187773,0.8883495145631068,0.8888543140028289,0.8892374954693729,0.8883409893676489,0.8892374954693729,0.001
50,0.0363451520451239,0.03192146651591491,0.8729465585360782,0.8805825242718447,0.8807049587620679,0.88009695541863,0.8803333550582748,0.8800969554186299,0.001
51,0.03492945406944595,0.02958039880088232,0.8839675608234561,0.9,0.9005091937765206,0.9009038600942371,0.8999923643901552,0.9009038600942371,0.001
52,0.03529869955994404,0.037441649548347715,0.8760657101268455,0.8844660194174757,0.8947439347835427,0.8815467560710402,0.883007612093445,0.8815467560710402,0.001
53,0.03424324104583704,0.030725885059648347,0.8804325223539198,0.8980582524271845,0.8991906410319327,0.8992464057025492,0.8980581563372196,0.8992464057025492,0.001
54,0.03470122948231594,0.03669392439780884,0.8858390517779164,0.8466019417475729,0.8605579392469609,0.8502665518907817,0.8458901515151516,0.8502665518907817,0.001
55,0.03445619759458741,0.03783361927687543,0.8789769182782283,0.8864077669902912,0.8890560595909932,0.8880821855744835,0.8863896690112762,0.8880821855744836,0.001
56,0.032474095457117096,0.030949750817516476,0.89249324183822,0.8941747572815534,0.8954855690894796,0.8931338347227256,0.8937773610576282,0.8931338347227256,0.001
57,0.03271639233280378,0.02808185676203191,0.884799334580994,0.9019417475728155,0.9022112531062751,0.902704784342153,0.9019261245311017,0.902704784342153,0.001
58,0.030769553985605495,0.032197961576499984,0.8972759409440633,0.9029126213592233,0.9043882978723404,0.9018477407273167,0.9025363265089836,0.9018477407273165,0.001
59,0.033714862345927195,0.03093545945017662,0.8820960698689956,0.8922330097087379,0.8954548382330096,0.8940588377431437,0.8922036448801681,0.8940588377431437,0.001
60,0.03123636222193682,0.03914883726647178,0.8908296943231441,0.8844660194174757,0.8927823800591113,0.8818336957834965,0.8832055998803183,0.8818336957834965,0.001
61,0.032295235133475986,0.029196203232390208,0.8962362237471407,0.9058252427184466,0.905928580338614,0.9054458137006162,0.9056451422500296,0.905445813700616,0.001
62,0.032073474244556796,0.034921515792680595,0.8974838843834477,0.9029126213592233,0.9088983050847457,0.900771716805606,0.9020972108160721,0.9007717168056059,0.001
63,0.03030525038147027,0.027698010361744362,0.8943647327926804,0.9194174757281554,0.920030370850043,0.918769632717168,0.9192035467648813,0.918769632717168,0.001
