epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1,val_auc,learning_rate
1,0.6765502816328365,0.6505062619459282,0.6751923476814307,0.6242718446601941,0.7222724498790769,0.6113854657484596,0.5639846818732218,0.6113854657484596,0.001
2,0.5685168506450181,0.5061906487038992,0.7209399043460178,0.7582524271844661,0.7581247242740631,0.7584609459949256,0.7581318236730352,0.7584609459949258,0.001
3,0.5467187485741488,0.5454557517199841,0.7379912663755459,0.7126213592233009,0.7528191985088537,0.7048409749909388,0.6955352898646247,0.7048409749909387,0.001
4,0.536377646021249,0.5851984735831474,0.7448533998752339,0.7135922330097088,0.7438764643237487,0.7066381237163224,0.6997704679272652,0.7066381237163223,0.001
5,0.5278969812812119,0.5219093668808057,0.7454772301933874,0.7417475728155339,0.744454214488461,0.7393152712335387,0.7394844839324359,0.7393152712335387,0.001
6,0.5202362039067389,0.4834284646418488,0.7564982324807652,0.7699029126213592,0.7728865173686905,0.767616588135798,0.7680116246028752,0.767616588135798,0.001
7,0.5145188414101096,0.4829059038926097,0.7554585152838428,0.7679611650485437,0.7728957069715487,0.7702632294309533,0.7676929247174842,0.7702632294309532,0.001
8,0.503702040892625,0.663446055367155,0.7648159700561448,0.7310679611650486,0.774363692519173,0.7381259816358584,0.7236276068229526,0.7381259816358584,0.001
9,0.49662684612200797,0.7662453817221725,0.7587856103139946,0.6067961165048543,0.7234950767804054,0.5928098948894527,0.5314663872200339,0.5928098948894527,0.001
10,0.4877465743115251,0.4815761915688376,0.7716781035558328,0.7912621359223301,0.7985291468131515,0.7940263682493657,0.7908265962400738,0.7940263682493657,0.001
11,0.4868011102839502,0.48839156546639007,0.7718860469952173,0.7621359223300971,0.7755073627628621,0.7577586988039144,0.7569114313760056,0.7577586988039144,0.001
12,0.48580495805248547,0.4830741173723369,0.7743813682678311,0.7679611650485437,0.7885224553708742,0.772702216986831,0.7656173384328724,0.7727022169868311,0.001
13,0.47966152342819923,0.45509605847516105,0.7775005198585985,0.7912621359223301,0.7967770490177001,0.7936676936087954,0.7909924296693537,0.7936676936087955,0.001
14,0.4784038399653515,0.5767605781555176,0.7812435017675192,0.670873786407767,0.7522977585313406,0.6599160323788813,0.6329699507746449,0.6599160323788813,0.001
15,0.4687475735369282,0.5116509646611306,0.7881056352672073,0.7941747572815534,0.7952571885949016,0.7952571885949016,0.7941747572815534,0.7952571885949015,0.001
16,0.4633663517195808,0.6304704337154777,0.7872738615096694,0.7106796116504854,0.7889673913043478,0.7007445330433733,0.6830716872968474,0.7007445330433733,0.001
17,0.46370044087243195,0.43642640380026065,0.7868579746309003,0.7970873786407767,0.7974457027994313,0.7977792376464903,0.797064232983496,0.7977792376464903,0.001
18,0.45962380363926814,0.39737831296272647,0.7895612393428987,0.8223300970873786,0.8222633200236784,0.8226976863597921,0.8222562116970105,0.8226976863597921,0.001
19,0.4385891063876696,0.4412290695801522,0.7995425244333542,0.8145631067961165,0.8164999751776706,0.8129115319560227,0.8135209403860391,0.8129115319560226,0.001
20,0.4403310147125524,0.6147053889857913,0.8009981285090455,0.6951456310679611,0.7850138440239963,0.7052034251540413,0.6754062690689533,0.7052034251540413,0.001
21,0.4277085284106968,0.5603631388793872,0.8091079226450405,0.7087378640776699,0.7968149771772043,0.6983697293705449,0.6784746588085457,0.698369729370545,0.001
22,0.421775629972068,0.45731542881542037,0.8124350176751923,0.7766990291262136,0.8045805073692448,0.7821334722725626,0.7735216287322565,0.7821334722725626,0.001
23,0.41451522985263733,0.4642704606779571,0.8153462258265751,0.8184466019417476,0.8190496489752189,0.8193110426483026,0.818438216111405,0.8193110426483027,0.001
24,0.4151524835080063,0.37596277857868415,0.8176336036598045,0.8320388349514564,0.832786223394421,0.8329935363054246,0.8320348768705078,0.8329935363054246,0.001
25,0.3935858736720643,0.35692725259702185,0.8240798502807236,0.8388349514563107,0.8390460030165913,0.8394761084934155,0.838805170905361,0.8394761084934156,0.001
26,0.39335693227486246,0.38067100638324775,0.8294863797047203,0.8300970873786407,0.8388648804379142,0.8330577201884741,0.8296795140125806,0.8330577201884741,0.001
27,0.3779955648736365,0.5517129798537319,0.8315658140985652,0.7349514563106796,0.8058727861340262,0.725802676090371,0.713308680265617,0.725802676090371,0.001
28,0.3745636351206715,0.4114140981681717,0.8369723435225619,0.8398058252427184,0.8572924076016413,0.8356779328259031,0.8364750584773658,0.835677932825903,0.001
29,0.3787489355069036,0.3321607094511245,0.8326055312954876,0.8621359223300971,0.8619070251674814,0.8622349583182312,0.8620188679245283,0.8622349583182312,0.001
30,0.3686727107835426,0.40492273836025916,0.8407153254314826,0.8320388349514564,0.8412884891228691,0.8350738492207321,0.8315929348231863,0.8350738492207322,0.001
31,0.3660517939784517,0.3566336794964318,0.8415470991890206,0.8640776699029126,0.8801102507727113,0.8603056663042166,0.861593156827815,0.8603056663042165,0.001
32,0.36191952552039847,0.3093980811319305,0.8463297982948638,0.8592233009708737,0.8593682020240234,0.8586368853449318,0.8589039762909554,0.8586368853449318,0.001
33,0.3500937957926286,0.4419153347466756,0.8492410064462467,0.7951456310679612,0.8180240865482751,0.7999954693729612,0.7929944040957257,0.7999954693729612,0.001
34,0.34018120230991844,0.3400038600112628,0.8548554793096278,0.8543689320388349,0.859650746637048,0.8520901292738915,0.8530927540972384,0.8520901292738915,0.001
35,0.33582080852021096,0.28855767432347085,0.8529839883551674,0.887378640776699,0.8874765591918214,0.886938202247191,0.8871535648441986,0.886938202247191,0.001
36,0.3339971157964834,0.288780993686139,0.8594302349760865,0.8893203883495145,0.8926440895741556,0.8876631025733961,0.8886486486486487,0.8876631025733962,0.001
37,0.335260139963785,0.2996311964412916,0.8575587440216261,0.8679611650485437,0.869945103139556,0.8694311042648303,0.8679531991749903,0.8694311042648303,0.001
38,0.3271023474926511,0.2971452235090501,0.8606778956123934,0.8689320388349514,0.8688734890364218,0.868574060649994,0.8687032069277116,0.8685740606499941,0.001
39,0.3330460862952028,0.27464401915814113,0.8569349137034726,0.8815533980582524,0.8871771049104423,0.883902682131207,0.8814389607840918,0.883902682131207,0.001
40,0.32306852160235855,0.2924116879701614,0.8623414431274693,0.8737864077669902,0.8820072754407238,0.8711036607466474,0.8723833341593312,0.8711036607466472,0.001
41,0.3110050634277861,0.2717743752361501,0.8704512372634643,0.8883495145631068,0.8924306835998145,0.8865115682010389,0.8875839324269817,0.8865115682010389,0.001
42,0.30256428081990777,0.2537679240396879,0.8708671241422333,0.8951456310679612,0.8961881128008985,0.8942136341669686,0.8947886125035467,0.8942136341669686,0.001
43,0.30052108106211706,0.30301717218843477,0.8750259929299231,0.8796116504854369,0.8889646732352208,0.8767933732028512,0.8781711555998153,0.8767933732028512,0.001
44,0.29765931306026117,0.2705575260541682,0.8766895404449989,0.8844660194174757,0.887106786121173,0.8861377914703394,0.8844476120712981,0.8861377914703394,0.001
45,0.3062130461632276,0.2704145993784215,0.8656685381576211,0.8796116504854369,0.8830878525277888,0.8778693971245621,0.8788437604346903,0.877869397124562,0.001
46,0.3029656074577073,0.22019361504217955,0.867332085672697,0.9087378640776699,0.9086134771052314,0.9086134771052314,0.9086134771052314,0.9086134771052314,0.001
47,0.3072033844629477,0.24012591867770963,0.8665003119151591,0.8932038834951457,0.8930232207023583,0.8931300592001933,0.8930732613315918,0.8931300592001932,0.001
48,0.2830704232713839,0.24633225702942865,0.8808484092326887,0.8941747572815534,0.8971343575408328,0.8926316902259273,0.8935800130998861,0.8926316902259273,0.001
49,0.2894649657353613,0.4498182854646799,0.8783530879600748,0.8262135922330097,0.8502382749929096,0.8310340401111513,0.824458173972737,0.8310340401111513,0.001
50,0.27337974424569417,0.3651967106097676,0.8833437305053026,0.8349514563106796,0.8639915002262297,0.8401783556844267,0.8329045408739731,0.8401783556844268,0.001
51,0.27743955477251037,0.21416676222771697,0.8833437305053026,0.9048543689320389,0.9047134238310708,0.9052268333937417,0.9048026829535123,0.9052268333937417,0.001
52,0.2752633864448531,0.2227742729256454,0.8823040133083802,0.9019417475728155,0.9052938365981844,0.9003375317143892,0.9013614827162144,0.9003375317143892,0.001
53,0.2727347039574024,0.21510805227224108,0.8854231648991474,0.903883495145631,0.9048933143669986,0.9029992750996738,0.9035670817339201,0.9029992750996737,0.001
54,0.27613594358987187,0.3120482355175377,0.884799334580994,0.8592233009708737,0.8770202762268586,0.863299655672345,0.8583472678142419,0.863299655672345,0.001
55,0.27099225468535415,0.2693174455030053,0.8858390517779164,0.883495145631068,0.8857570806100218,0.8850579920260964,0.8834841628959276,0.8850579920260965,0.001
56,0.27072801755307047,0.2680456661338945,0.8877105427323768,0.8796116504854369,0.8838276836158192,0.8816713483146068,0.8795462519003625,0.8816713483146068,0.001
57,0.26547549072832,0.22794584796664494,0.8879184861717613,0.8970873786407767,0.8976704545454546,0.8963732330554549,0.8968037323815861,0.8963732330554548,0.001
58,0.2267248464314847,0.18799954120576093,0.9112081513828238,0.912621359223301,0.913135657388618,0.912000120816721,0.9123980812628284,0.9120001208167211,0.0001
59,0.2118888144422207,0.17520370446100325,0.9161987939280516,0.912621359223301,0.9126205156103606,0.9123587954572914,0.912475829355248,0.9123587954572914,0.0001
60,0.20227198073759375,0.17457525389725614,0.918070284882512,0.9155339805825242,0.9153966953692134,0.9154547239337925,0.9154248436336454,0.9154547239337925,0.0001
61,0.2070575170381621,0.16744820166885563,0.909960490746517,0.912621359223301,0.9125022653135194,0.9125022653135194,0.9125022653135194,0.9125022653135194,0.0001
62,0.19561110671247878,0.16831246865009075,0.9205656061551258,0.920388349514563,0.9215918404516893,0.9194907575208409,0.920117279863804,0.9194907575208408,0.0001
63,0.2058182330606484,0.18308389596008126,0.9134955292160533,0.9155339805825242,0.919391616070028,0.9138765555152832,0.9150083606885451,0.9138765555152832,0.0001
