epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1,val_auc,learning_rate
1,2.2701029115294338,0.6529583443715734,0.5649823248076523,0.6174757281553398,0.705538753483959,0.6046876887761266,0.5572067648663394,0.6046876887761267,0.001
2,0.6743229969074831,0.6258821789500782,0.603243917654398,0.6330097087378641,0.6944879518072289,0.621892744955902,0.5898852260086965,0.6218927449559019,0.001
3,0.664247021144134,0.6680349474971734,0.5847369515491786,0.6029126213592233,0.6915477718835032,0.5895667210341912,0.5344439839756873,0.589566721034191,0.001
4,0.7014443155360286,0.6705202582970406,0.5556248700353504,0.6116504854368932,0.7090690208667737,0.5983523619668962,0.5450851529927213,0.5983523619668961,0.001
5,0.6861161565701316,0.6599340448101747,0.5816177999584113,0.6106796116504855,0.6823787002977755,0.5982768515162498,0.5533550547776184,0.5982768515162499,0.001
6,0.6837348271169839,0.6696099949114531,0.5639426076107299,0.5844660194174758,0.7403947368421053,0.5689787966654585,0.48426737047020063,0.5689787966654585,0.001
7,0.7078484736180003,0.6469443171927073,0.5520898315658141,0.6106796116504855,0.7210119677533146,0.596985622810197,0.5394787456445993,0.596985622810197,0.001
8,0.7324850021689715,0.699759040874185,0.5820336868371803,0.4815533980582524,0.2407766990291262,0.5,0.32503276539973786,0.5,0.001
9,0.6663265806593948,0.6069083314497494,0.5995009357454772,0.7145631067961165,0.7145280970047959,0.7148196810438565,0.7144554455445544,0.7148196810438563,0.001
10,0.637135636121078,0.5624579100932889,0.686837180286962,0.7533980582524272,0.7530619487737102,0.7530619487737102,0.7530619487737102,0.7530619487737102,0.001
11,0.6124774582744463,1.4589893276251635,0.7020170513620295,0.5194174757281553,0.5187957010354811,0.5187983266884137,0.5187965241224655,0.5187983266884136,0.001
12,0.6165482031379378,1.2244240851078219,0.6970264088168018,0.5223300970873787,0.760233918128655,0.5040322580645161,0.3503076923076923,0.5040322580645161,0.001
13,0.6303592090002834,0.5391960185708351,0.660428363485132,0.7524271844660194,0.7524271844660194,0.7527712335387218,0.7523429124247198,0.7527712335387218,0.001
14,0.5718208068831098,0.5391774740033937,0.7280099812850904,0.7446601941747573,0.7525245525488067,0.7476478494623655,0.7439300484461775,0.7476478494623656,0.001
15,0.5542836549760993,0.5242044701159579,0.7388230401330838,0.7611650485436893,0.7661708619374523,0.7634937175305063,0.7608729298870145,0.7634937175305062,0.001
16,0.550885792902984,0.5117175926861254,0.7398627573300063,0.7689320388349514,0.7689688715953307,0.7693344508880029,0.7688614488730652,0.7693344508880029,0.001
17,0.5401361061372041,0.5040442501456992,0.7471407777084633,0.7592233009708738,0.7597358017985394,0.7599711550078532,0.7592087749661588,0.759971155007853,0.001
18,0.5350629673799375,0.5273561346878126,0.7456851736327719,0.7650485436893204,0.7678148182349863,0.762791470339495,0.76315899494126,0.762791470339495,0.001
19,0.6361930534928374,0.6065812606255985,0.6982740694531088,0.7116504854368932,0.7249250989433711,0.7066305726712576,0.70386568971676,0.7066305726712578,0.001
20,0.5849892030041886,0.5331077814102173,0.7132459970887919,0.7446601941747573,0.7450698118446225,0.7432720188474085,0.7435751804931983,0.7432720188474085,0.001
21,0.6225071328423528,0.5430873993531015,0.7157413183614056,0.7320388349514563,0.7334845049130764,0.7332517820466353,0.7320297417953667,0.7332517820466352,0.001
22,0.562531889495098,0.6230357151008347,0.7253067165730921,0.7213592233009709,0.7544546225543352,0.7276866618339979,0.715403596229514,0.7276866618339979,0.001
23,0.5453281882374915,0.5322991037831724,0.7315450197546267,0.7456310679611651,0.745338303792874,0.744997432644678,0.7451227068032762,0.744997432644678,0.001
24,0.5456971822743804,0.5209423410082327,0.7327926803909337,0.7475728155339806,0.7488930697857165,0.7487351999516734,0.7475690084872616,0.7487351999516734,0.001
25,0.5293076514429301,0.5629002103527773,0.7479725514660013,0.7650485436893204,0.7695183989277447,0.7672390358825661,0.7648215451618868,0.7672390358825661,0.001
26,0.5233178253876838,0.508202279887153,0.7481804949053857,0.7669902912621359,0.7672153416507301,0.7658836232934638,0.7661969166745484,0.7658836232934638,0.001
27,0.5182438799288348,0.5017621563476267,0.7577458931170722,0.7970873786407767,0.7975577557755775,0.7978509725746044,0.7970718850246837,0.7978509725746044,0.001
28,0.5153252149314884,0.5054142289948695,0.7596173840715326,0.7679611650485437,0.7676616013386668,0.7675373021626193,0.7675929151572999,0.7675373021626194,0.001
29,0.5150701253273849,0.5334524037189854,0.7596173840715326,0.7708737864077669,0.7798886214982106,0.7740047722604808,0.7701449406923263,0.7740047722604809,0.001
30,0.5595241317904697,0.48440269775760986,0.7384071532543148,0.7893203883495146,0.7922727565670007,0.791077685151625,0.7892486744947615,0.791077685151625,0.001
31,0.5203712631793943,0.5308596486605487,0.7594094406321481,0.7786407766990291,0.8036568418331071,0.7837909266642503,0.7758955018780347,0.7837909266642503,0.001
32,0.5008989082698541,0.47208424384154163,0.7706383863589104,0.7922330097087379,0.8004873474156751,0.7951779026217228,0.7917021043360588,0.7951779026217228,0.001
33,0.492953169411546,0.4474237999869782,0.769182782283219,0.7980582524271844,0.7977823554267778,0.7979982179533647,0.7978631462548449,0.7979982179533648,0.001
34,0.48617957217898083,0.45338333098633776,0.7812435017675192,0.8077669902912621,0.816322294991237,0.810733055454875,0.8072757787782225,0.810733055454875,0.001
35,0.485440581627957,0.4589894201570344,0.7808276148887503,0.7961165048543689,0.7965273350939501,0.795049534855624,0.7954223020902298,0.795049534855624,0.001
36,0.46821904717871937,0.44320061154735896,0.7818673320856727,0.8029126213592233,0.8040876050221845,0.8040428295276066,0.8029124355852914,0.8040428295276066,0.001
37,0.4812072995150751,0.4391046076723673,0.7806196714493657,0.8058252427184466,0.8082730108731866,0.8074256977165639,0.8057893625365795,0.8074256977165639,0.001
38,0.46108283782654774,0.44496381977229443,0.792680390933666,0.7970873786407767,0.8048376637081209,0.7999312854899119,0.7966271106538598,0.7999312854899119,0.001
39,0.5446730572292626,0.4710300990678732,0.7725098773133707,0.7737864077669903,0.7800662634238908,0.7763833514558415,0.7733914608456061,0.7763833514558416,0.001
