epoch,train_loss,val_loss,train_acc,val_acc,val_precision,val_recall,val_f1,val_auc,learning_rate
13,0.5154473877456337,0.5123208056375819,0.7616968184653774,0.7407766990291262,0.7492681783698549,0.7369442430832427,0.7362457141487041,0.7369442430832427,0.001
14,0.5051413483098134,0.4723990391469696,0.7656477438136827,0.7815533980582524,0.7882981208521458,0.7842326628005316,0.7811356392397591,0.7842326628005315,0.001
15,0.5159311085090391,0.4955260043294684,0.7542108546475359,0.7708737864077669,0.7860032362459547,0.7749373263259636,0.7693396745628385,0.7749373263259635,0.001
16,0.5001860558181028,0.50348505724981,0.7612809315866085,0.7728155339805826,0.7734554207412773,0.7736536486649752,0.7728078245656371,0.7736536486649752,0.001
17,0.4979181682079392,0.49153045948269297,0.7683510085256811,0.7718446601941747,0.7842098293743988,0.7755149812734082,0.770692828810189,0.7755149812734081,0.001
18,0.4943914356933708,0.9707546927830548,0.7641921397379913,0.654368932038835,0.746797385620915,0.6425637308203456,0.6080736737695386,0.6425637308203456,0.001
19,0.4892999445370761,0.5008672203253773,0.7689748388438344,0.7514563106796116,0.7689880952380952,0.7559237948532077,0.7492783003259534,0.7559237948532076,0.001
20,0.4828534620322317,0.4704756111195944,0.7708463297982948,0.7951456310679612,0.7953927690015581,0.794184940195723,0.794516338565368,0.794184940195723,0.001
21,0.4848041976036116,0.5370164482338915,0.7727178207527553,0.7485436893203884,0.7750223729452216,0.7424980367282832,0.7389958428359118,0.7424980367282832,0.001
22,0.4804724517099623,0.5549386280254253,0.7824911624038262,0.7262135922330097,0.7750714285714286,0.7180930590793766,0.7084858849600154,0.7180930590793766,0.001
23,0.47539817705598636,0.48214434253648647,0.7822832189644416,0.7864077669902912,0.7957777983462915,0.7895599250936329,0.7857283345436941,0.7895599250936329,0.001
24,0.46491474293080953,0.4563891032077734,0.785402370555209,0.7912621359223301,0.7958247743722462,0.788717983568926,0.7892355470025193,0.788717983568926,0.001
25,0.462675522459002,0.44876515136181727,0.7874818049490538,0.7961165048543689,0.8166504993321035,0.8007165941766341,0.7942539494110127,0.800716594176634,0.001
26,0.45154470692406723,0.4811429791658827,0.7920565606155126,0.7621359223300971,0.7973625518346646,0.76830373323668,0.7574609472238482,0.76830373323668,0.001
27,0.4460304345254666,0.42474270248876034,0.7945518818881264,0.8067961165048544,0.8164090052380237,0.8099401957230881,0.8062026131493281,0.8099401957230881,0.001
28,0.42808779194737256,0.5782553802994849,0.8140985651902682,0.7563106796116504,0.7924462771158433,0.7495582638637187,0.7449919166392946,0.7495582638637188,0.001
29,0.43157070590716484,0.5250240842983561,0.8126429611145768,0.7504854368932039,0.7957217002198336,0.7574981877491845,0.7437490985091155,0.7574981877491844,0.001
30,0.4286465164894472,0.424772049182827,0.8076523185693492,0.8155339805825242,0.8157386363636363,0.8147086806814063,0.8150255580424657,0.8147086806814063,0.001
31,0.4349557871591973,0.4496857567319592,0.8072364316905801,0.7815533980582524,0.8086590760456738,0.7868868551407515,0.7785981032521001,0.7868868551407515,0.001
32,0.4255604521292216,0.5242290837382807,0.810563526720732,0.7679611650485437,0.8102172907998151,0.7609376887761266,0.7563336715250798,0.7609376887761267,0.001
33,0.4134712947997712,0.3646553531723115,0.8176336036598045,0.8475728155339806,0.8528735321697454,0.8452488824453304,0.8462088596098303,0.8452488824453304,0.001
34,0.4151419907247457,0.3727181110711931,0.8155541692659597,0.8446601941747572,0.8539302954831965,0.8476765434336112,0.8442632555783617,0.8476765434336112,0.001
35,0.4001080561704263,0.39427520616829975,0.825951341235184,0.841747572815534,0.8464766983238311,0.8439350006040836,0.841622022925139,0.8439350006040837,0.001
36,0.3969916414138705,0.3506460852993345,0.8230401330838012,0.8553398058252427,0.856256769659847,0.856398000483267,0.8553385786098666,0.856398000483267,0.001
37,0.3949350646452389,0.37050563134614706,0.8303181534622582,0.8271844660194175,0.8270361990950226,0.8274510692279812,0.8270905874053591,0.8274510692279812,0.001
38,0.38991702786600496,0.39850464943543223,0.8305260969016428,0.8184466019417476,0.8340531489979306,0.8223956445572067,0.8173722501775456,0.8223956445572067,0.001
39,0.3867343607898759,0.392086229480586,0.8319817009773341,0.8310679611650486,0.8496218731820826,0.8267488220369699,0.8273071008175017,0.82674882203697,0.001
40,0.38035209912920626,0.3924757207047592,0.8292784362653358,0.8466019417475729,0.8604563492063493,0.8429495892231484,0.8439609413352971,0.8429495892231484,0.001
41,0.36196924599472813,0.3526021234763479,0.843418590143481,0.8485436893203884,0.8489726337386476,0.8493415488703637,0.8485294117647059,0.8493415488703637,0.001
42,0.37667150273036004,0.3520188666084438,0.8396756082345602,0.8339805825242719,0.8374277151660969,0.8319967983568926,0.8327876042763386,0.8319967983568927,0.001
43,0.3311788253710805,0.27647025955533516,0.8585984612185485,0.8796116504854369,0.8805550496311811,0.8786584813338165,0.8792017402818499,0.8786584813338166,0.0001
44,0.3116693295233213,0.2666851017515636,0.8708671241422333,0.8825242718446602,0.8829756616641863,0.8818261447384318,0.88221239950061,0.8818261447384318,0.0001
45,0.314841734207849,0.2658936386186521,0.8652526512788522,0.8844660194174757,0.8851049301911491,0.8854204421891989,0.8844606829799849,0.8854204421891989,0.0001
46,0.2948151213955696,0.24820650710353573,0.8773133707631524,0.8912621359223301,0.8910456658215622,0.8913291349522774,0.8911570787526089,0.8913291349522773,0.0001
47,0.28940294405655,0.25645067072609096,0.8789769182782283,0.8854368932038835,0.8861045418713238,0.8846351335024767,0.8850972428632474,0.8846351335024767,0.0001
48,0.29494539006729587,0.26640859298335695,0.8789769182782283,0.887378640776699,0.8926532151322067,0.8852882989005678,0.8864729066660586,0.8852882989005678,0.0001
49,0.29171705238535045,0.24843396986427815,0.8808484092326887,0.8854368932038835,0.8853425132722008,0.8858546272804156,0.8853846037781399,0.8858546272804156,0.0001
50,0.29102878490984624,0.2442449773471911,0.8796007485963818,0.8883495145631068,0.888494976195068,0.8878745318352059,0.8881165514772489,0.8878745318352059,0.0001
51,0.2841577877415072,0.24371301704312412,0.8825119567477646,0.8883495145631068,0.8900182944686807,0.8871571825540655,0.8878750789228813,0.8871571825540655,0.0001
52,0.2803751227946905,0.23056924998470882,0.883551673944687,0.8970873786407767,0.8983240690116032,0.8960862933429987,0.896713135349499,0.8960862933429987,0.0001
53,0.27068114519602643,0.23643688451390243,0.8856311083385319,0.8932038834951457,0.8933246862934363,0.8938474084813338,0.8931781068860052,0.8938474084813338,0.0001
54,0.2711155183317384,0.23939015431311525,0.8877105427323768,0.8864077669902912,0.8878544633592922,0.8852845233780355,0.8859535808077224,0.8852845233780356,0.0001
55,0.2738968792936365,0.23186625522895923,0.8837596173840715,0.8961165048543689,0.8961171211680377,0.8957955781080101,0.8959351343797419,0.8957955781080101,0.0001
56,0.2746883286560219,0.22737666673017937,0.8845913911416095,0.8970873786407767,0.8968867924528302,0.8970905823365953,0.8969751185191895,0.8970905823365953,0.0001
57,0.27248525287337055,0.22942915816330214,0.8883343730505302,0.9019417475728155,0.9026196439193874,0.9011983508517579,0.9016613494032849,0.9011983508517579,0.0001
58,0.2604284011932192,0.23108511172162677,0.8939488459139114,0.8990291262135922,0.8989352075289575,0.8994653860094237,0.8989830406180217,0.8994653860094236,0.0001
59,0.2550063522547688,0.21755378709617748,0.8922852983988355,0.8961165048543689,0.8960512349806037,0.8958673130361242,0.8959516398402975,0.8958673130361242,0.0001
60,0.2683819892327635,0.22465771527834308,0.8877105427323768,0.903883495145631,0.904725890037569,0.9030710100277879,0.9035882346823291,0.9030710100277879,0.0001
61,0.2563195408295385,0.22595080636369372,0.8912455812019131,0.8941747572815534,0.8942523405009407,0.8947837380693489,0.894145921548994,0.8947837380693487,0.0001
62,0.25940062715150036,0.2282278661733692,0.8877105427323768,0.8990291262135922,0.9011362251736323,0.8977437477346865,0.8985606060606061,0.8977437477346866,0.0001
63,0.25686881852189625,0.23650192921095103,0.8920773549594511,0.8854368932038835,0.8882128903292243,0.8871458559864686,0.8854157238965819,0.8871458559864686,0.0001
64,0.25407802722736167,0.2408111487705152,0.8902058640049907,0.8922330097087379,0.8974219450009806,0.8901851516249849,0.8913852020531645,0.8901851516249849,0.0001
65,0.25208675781414797,0.22559093560987306,0.8931170721563735,0.8980582524271845,0.9005276220030575,0.8966639482904434,0.8975436043619993,0.8966639482904434,0.0001
66,0.24641823253628617,0.2184176833594887,0.8954044499896028,0.9077669902912622,0.9093854638191776,0.9066728585236197,0.9073982066387489,0.9066728585236196,1e-05
67,0.23963475333947754,0.21909169890348193,0.901018922852984,0.903883495145631,0.9056884006983086,0.9027123353872175,0.9034750679423065,0.9027123353872176,1e-05
68,0.24591494425836882,0.22306567762517235,0.8935329590351424,0.9,0.903325370281892,0.8983931376102452,0.8994082447501989,0.8983931376102453,1e-05
69,0.2348401793064757,0.2148257901078289,0.8978997712622167,0.9019417475728155,0.9024781401830582,0.9012700857798719,0.9016814243765423,0.901270085779872,1e-05
70,0.24245600196608239,0.2164161867850903,0.8993553753379081,0.903883495145631,0.9069678188046331,0.9023536607466474,0.9033433146503553,0.9023536607466472,1e-05
71,0.2411441043233098,0.21119912057319312,0.8995633187772926,0.9067961165048544,0.9074242424242425,0.9060952035761749,0.9065392293267195,0.9060952035761751,1e-05
72,0.23386667214874718,0.21490128529303282,0.9047619047619048,0.9067961165048544,0.9097741777872783,0.9053061193669203,0.9062858962548478,0.9053061193669203,1e-05
73,0.23817678070732698,0.21516991177374878,0.8989394884591391,0.9048543689320389,0.9075324180015255,0.9034334601908904,0.9043607119034625,0.9034334601908903,1e-05
74,0.23834631832951345,0.21147553276957817,0.8956123934289874,0.9087378640776699,0.9092361510736893,0.908111332608433,0.9085046626522875,0.908111332608433,1e-05
75,0.24733958284651994,0.20939380615877295,0.8922852983988355,0.9097087378640777,0.9101460630353405,0.9091193971245621,0.9094868274466856,0.909119397124562,1e-05
76,0.22862035662003977,0.2155723220442684,0.9066333957163651,0.9067961165048544,0.9097741777872783,0.9053061193669203,0.9062858962548478,0.9053061193669203,1e-05
77,0.24153712197881053,0.21228987661380214,0.8966521106259098,0.9087378640776699,0.9107006970444099,0.9075374531835205,0.9083383509613019,0.9075374531835205,1e-05
78,0.24496680463728723,0.2088688380256729,0.8922852983988355,0.9048543689320389,0.9056227639318416,0.9040790745439169,0.9045722864457478,0.9040790745439169,1e-05
79,0.2344925030709602,0.20926132649183274,0.9012268662923685,0.9077669902912622,0.9086306443602837,0.906959798236076,0.9074836595436491,0.906959798236076,1e-05
80,0.2363050698143302,0.20718630109958858,0.8976918278228322,0.9077669902912622,0.9083288837387198,0.907103268092304,0.9075221318393218,0.907103268092304,1e-05
81,0.24204347883621305,0.20832555359139027,0.8966521106259098,0.9087378640776699,0.9095264083439452,0.907967862752205,0.9084672951622479,0.9079678627522051,1e-05
82,0.2409206296009937,0.21215745877944728,0.901850696610522,0.9087378640776699,0.9104731271101378,0.9076091881116346,0.9083616015991762,0.9076091881116346,1e-05
83,0.24857995305098027,0.21072460919329264,0.8918694115200665,0.9029126213592233,0.9031522331154684,0.902421620152229,0.9027013138156578,0.9024216201522292,1e-05
84,0.23337524417879973,0.21158329322210792,0.9037221875649823,0.9058252427184466,0.9068468468468469,0.9049436692038179,0.9055152214968711,0.9049436692038179,1e-05
85,0.23642318952812377,0.21282565382499138,0.8978997712622167,0.9019417475728155,0.9035133727846634,0.9008396762111877,0.9015496723211962,0.9008396762111875,1e-05
86,0.23788268098491075,0.2147317773291787,0.8987315450197546,0.9058252427184466,0.908934511057393,0.9042980548507913,0.9052959749604492,0.9042980548507913,1e-05
87,0.24489987025416599,0.21406699008154637,0.8947806196714494,0.9087378640776699,0.9117400067181727,0.9072505134710644,0.9082382734162051,0.9072505134710644,1.0000000000000002e-06
88,0.23634234968132078,0.20949103754483958,0.8939488459139114,0.9087378640776699,0.9104731271101378,0.9076091881116346,0.9083616015991762,0.9076091881116346,1.0000000000000002e-06
89,0.2429884198822978,0.20888121157378248,0.8947806196714494,0.9048543689320389,0.9052122120303938,0.9042942793282591,0.9046296296296297,0.904294279328259,1.0000000000000002e-06
90,0.22971565725526236,0.2097710908001777,0.9028904138074444,0.9077669902912622,0.9093854638191776,0.9066728585236197,0.9073982066387489,0.9066728585236196,1.0000000000000002e-06
91,0.23409166093935066,0.20780291719705735,0.8966521106259098,0.9048543689320389,0.9056227639318416,0.9040790745439169,0.9045722864457478,0.9040790745439169,1.0000000000000002e-06
92,0.22951828596199791,0.21705117174288602,0.9026824703680599,0.9048543689320389,0.9083991067058248,0.9032182554065482,0.9042769084874348,0.9032182554065483,1.0000000000000002e-06
93,0.24313235310165618,0.21481302930675086,0.8968600540652942,0.9048543689320389,0.9067817246522387,0.9036486649752326,0.9044378552575274,0.9036486649752326,1.0000000000000002e-07
94,0.2324132918319972,0.20664125285608675,0.9035142441255979,0.903883495145631,0.9045709262718382,0.903142744955902,0.903608649415101,0.9031427449559019,1.0000000000000002e-07
95,0.23361305659762735,0.20804061722191214,0.9037221875649823,0.9077669902912622,0.9079700197775685,0.9073184728766461,0.9075745425246837,0.9073184728766461,1.0000000000000002e-07
96,0.2383905796988339,0.21199355657818247,0.8989394884591391,0.9077669902912622,0.9098391854600818,0.9065293886673915,0.9073512103993887,0.9065293886673916,1.0000000000000002e-07
97,0.23059740566518208,0.21285971718505747,0.8999792056560616,0.903883495145631,0.905265696629939,0.9028558052434457,0.9035225572908733,0.9028558052434457,1.0000000000000002e-07
98,0.2393059274632957,0.2087874095018917,0.901018922852984,0.9048543689320389,0.9054734848484849,0.904150809472031,0.9045921299376929,0.904150809472031,1.0000000000000002e-07
99,0.23995322146313333,0.20898941046404607,0.8962362237471407,0.9029126213592233,0.9038315687285745,0.9020629455116589,0.9026037884289518,0.9020629455116588,1.0000000000000002e-07
100,0.23686500967949486,0.21914489519176553,0.8951965065502183,0.9116504854368932,0.9164757617967698,0.9097725625226531,0.9110156256675253,0.9097725625226531,1.0000000000000002e-07
101,0.2356938239265242,0.20886907435374932,0.8999792056560616,0.9029126213592233,0.9033868916012964,0.902278150296001,0.9026645347364761,0.9022781502960011,1.0000000000000004e-08
102,0.23579330425992234,0.21378936496319123,0.8981077147016011,0.9116504854368932,0.9151361681796464,0.9100595022351093,0.9111276725462922,0.9100595022351093,1.0000000000000004e-08
103,0.23111148584183994,0.2133504083398187,0.9076731129132876,0.903883495145631,0.9061617927708641,0.9025688655309895,0.9034246049898709,0.9025688655309895,1.0000000000000004e-08
104,0.2438956879452723,0.21830373085239557,0.8956123934289874,0.9106796116504854,0.9160440303785014,0.9086927630784101,0.9099924012158054,0.9086927630784102,1.0000000000000004e-08
105,0.22391646486926065,0.2090143593227111,0.9070492825951342,0.9029126213592233,0.9041902071563088,0.9019194756554307,0.9025595616504707,0.9019194756554307,1.0000000000000004e-08
106,0.23995761783709518,0.20997601465041776,0.8958203368683718,0.9048543689320389,0.9051001573468893,0.9043660142563731,0.9046472875393445,0.9043660142563731,1.0000000000000004e-08
107,0.24093116039631396,0.20831500502683006,0.8989394884591391,0.9058252427184466,0.905928580338614,0.9054458137006162,0.9056451422500296,0.905445813700616,1.0000000000000004e-08
108,0.22679451787191657,0.20911060059171857,0.9074651694739031,0.9048543689320389,0.905784515972454,0.9040073396158028,0.9045517126603728,0.9040073396158029,1.0000000000000004e-08
109,0.24050933347748085,0.21546259839991921,0.8966521106259098,0.9077669902912622,0.9109012033101531,0.9062424489549353,0.907248635270543,0.9062424489549353,1.0000000000000004e-08
110,0.24256368446533536,0.21125587294764311,0.8968600540652942,0.9077669902912622,0.9093854638191776,0.9066728585236197,0.9073982066387489,0.9066728585236196,1.0000000000000004e-08
111,0.2385563704148973,0.21276229602619282,0.8981077147016011,0.9,0.901556009106492,0.8988952821070436,0.899600160882012,0.8988952821070437,1.0000000000000004e-08
112,0.2299967413533066,0.20836899549998705,0.9033063006862133,0.9048543689320389,0.9048380028409949,0.9045812190407152,0.9046959030757146,0.9045812190407152,1.0000000000000004e-08
113,0.2281526137235557,0.21546765193704842,0.9045539613225203,0.9048543689320389,0.9070191604727671,0.9035769300471185,0.9044128787878788,0.9035769300471185,1.0000000000000004e-08
114,0.23528764801660357,0.2103944635940987,0.9012268662923685,0.9077669902912622,0.9083288837387198,0.907103268092304,0.9075221318393218,0.907103268092304,1.0000000000000004e-08
115,0.22776595503556601,0.21589573719403118,0.9085048866708255,0.9029126213592233,0.9061296534017972,0.9013455962305184,0.9023526378060249,0.9013455962305184,1.0000000000000004e-08
116,0.22803128322783567,0.2080446116553927,0.909960490746517,0.9019417475728155,0.9026196439193874,0.9011983508517579,0.9016613494032849,0.9011983508517579,1.0000000000000004e-08
117,0.23015680920311754,0.21285484217251968,0.9012268662923685,0.9019417475728155,0.904200044948785,0.9006244714268454,0.9014735869088581,0.9006244714268453,1.0000000000000004e-08
118,0.22881207775799442,0.21220787869205754,0.9022665834892909,0.9058252427184466,0.9076471639770121,0.9046567294913616,0.9054250665697348,0.9046567294913616,1.0000000000000004e-08
119,0.23177106496598127,0.20883251923742224,0.901018922852984,0.9058252427184466,0.9063786358868327,0.90515887398816,0.9055752293517287,0.9051588739881601,1.0000000000000004e-08
120,0.22369723698408198,0.20933254315942815,0.9080889997920566,0.9087378640776699,0.9089960058097313,0.9082548024646611,0.9085392349867183,0.9082548024646611,1.0000000000000004e-08
121,0.2427152255966401,0.21041034703839173,0.8962362237471407,0.9067961165048544,0.9077374632163334,0.9059517337199469,0.9064996368917937,0.9059517337199469,1.0000000000000004e-08
122,0.24027548960599265,0.2190698981104256,0.8981077147016011,0.9106796116504854,0.9160440303785014,0.9086927630784101,0.9099924012158054,0.9086927630784102,1.0000000000000004e-08
123,0.2347647940996011,0.21648370581633836,0.9030983572468289,0.9067961165048544,0.9100647961366832,0.9052343844388063,0.906258532293784,0.9052343844388063,1.0000000000000004e-08
124,0.232404954734563,0.20982210397430995,0.9039301310043668,0.903883495145631,0.905073236646031,0.9029275401715597,0.9035451896036528,0.9029275401715597,1.0000000000000004e-08
125,0.23747676020353742,0.2188335977133038,0.9030983572468289,0.9116504854368932,0.9168443292038797,0.9097008275945391,0.9109858791105996,0.9097008275945391,1.0000000000000004e-08
126,0.23234253948258868,0.20812463821137994,0.9012268662923685,0.9048543689320389,0.9059587772819719,0.9039356046876887,0.9045304076421072,0.9039356046876887,1.0000000000000004e-08
127,0.24605456336071596,0.20774943849921806,0.8951965065502183,0.9048543689320389,0.9054734848484849,0.904150809472031,0.9045921299376929,0.904150809472031,1.0000000000000004e-08
128,0.23408952103158892,0.2098378335785808,0.900603035974215,0.9019417475728155,0.9031184881253771,0.9009831460674158,0.9015966075754438,0.9009831460674157,1.0000000000000004e-08
129,0.22095862217208753,0.21249141190020204,0.9030983572468289,0.9106796116504854,0.9129020957719021,0.9094101123595506,0.9102651515151515,0.9094101123595506,1.0000000000000004e-08
130,0.24349078602963362,0.20969472367280317,0.8970679975046787,0.9029126213592233,0.9035227272727273,0.9022064153678869,0.9026450305486662,0.902206415367887,1.0000000000000004e-08
131,0.22350546861418719,0.2153179816576173,0.9055936785194427,0.9048543689320389,0.9070191604727671,0.9035769300471185,0.9044128787878788,0.9035769300471185,1.0000000000000004e-08
132,0.22912929567608523,0.20962742170662557,0.9024745269286754,0.903883495145631,0.905073236646031,0.9029275401715597,0.9035451896036528,0.9029275401715597,1.0000000000000004e-08
133,0.23447079782700136,0.20943259246719695,0.9014348097317529,0.9029126213592233,0.9043882978723404,0.9018477407273167,0.9025363265089836,0.9018477407273165,1.0000000000000004e-08
134,0.22986877927613572,0.2089154541239287,0.9064254522769807,0.9048543689320389,0.9059587772819719,0.9039356046876887,0.9045304076421072,0.9039356046876887,1.0000000000000004e-08
135,0.23805806253637588,0.2092116144350142,0.8981077147016011,0.9029126213592233,0.9040046443857572,0.9019912105835448,0.9025820486143952,0.9019912105835448,1.0000000000000004e-08
136,0.2246253783652901,0.20962402891114498,0.9053857350800583,0.903883495145631,0.9048933143669986,0.9029992750996738,0.9035670817339201,0.9029992750996737,1.0000000000000004e-08
137,0.23162538362258336,0.21016146107712416,0.9049698482012892,0.9029126213592233,0.9036709417257898,0.902134680439773,0.9026247820874977,0.902134680439773,1.0000000000000004e-08
138,0.2249148350652872,0.2080135621528313,0.9049698482012892,0.9067961165048544,0.9070480815783104,0.9063104083605171,0.9065932612630314,0.9063104083605171,1.0000000000000004e-08
139,0.23702124962193924,0.2120324413500075,0.8995633187772926,0.9029126213592233,0.9030533543040349,0.9024933550803431,0.9027185903829298,0.9024933550803431,1.0000000000000004e-08
140,0.2348646358953838,0.22173973094057112,0.8999792056560616,0.9087378640776699,0.9152628656053313,0.9065331641899239,0.907938125900936,0.9065331641899239,1.0000000000000004e-08
141,0.2256424126313466,0.2120179680474464,0.9043460178831357,0.903883495145631,0.9056884006983086,0.9027123353872175,0.9034750679423065,0.9027123353872176,1.0000000000000004e-08
142,0.2290145776380395,0.21884367125633272,0.9037221875649823,0.9058252427184466,0.9095400966405363,0.9041545849945632,0.9052392067446997,0.9041545849945632,1.0000000000000004e-08
143,0.2391204571904896,0.22617381118888993,0.9047619047619048,0.9087378640776699,0.9156897723411485,0.9064614292618098,0.9079041487839771,0.9064614292618098,1.0000000000000004e-08
144,0.2275601504968987,0.21371108086653126,0.9041380744437513,0.903883495145631,0.9064176219649345,0.9024971306028754,0.9033982555413136,0.9024971306028754,1.0000000000000004e-08
145,0.2368238434539463,0.21542928464783048,0.901850696610522,0.9067961165048544,0.9097741777872783,0.9053061193669203,0.9062858962548478,0.9053061193669203,1.0000000000000004e-08
146,0.2391221370276108,0.21430411738461083,0.8976918278228322,0.9058252427184466,0.908651259686595,0.9043697897789054,0.9053232569709317,0.9043697897789054,1.0000000000000004e-08
147,0.2381450143350487,0.21274476712840854,0.8999792056560616,0.9048543689320389,0.9072693738186697,0.9035051951190045,0.9043871647299084,0.9035051951190045,1.0000000000000004e-08
148,0.23927821634489524,0.2077768272313389,0.9003950925348305,0.903883495145631,0.9044283880349454,0.903214479884016,0.9036283268641355,0.903214479884016,1.0000000000000004e-08
149,0.2360163072453737,0.2134939212496709,0.9022665834892909,0.9009708737864077,0.9030972036066772,0.8996881418388305,0.9005113636363636,0.8996881418388304,1.0000000000000004e-08
150,0.22920189387933657,0.21050713652545966,0.9001871490954461,0.9048543689320389,0.905784515972454,0.9040073396158028,0.9045517126603728,0.9040073396158029,1.0000000000000004e-08
151,0.23933400742649213,0.21111377050865043,0.8966521106259098,0.9009708737864077,0.901719119519738,0.9001902863356288,0.9006772777292478,0.9001902863356289,1.0000000000000004e-08
152,0.23586137576989658,0.212710101273164,0.9014348097317529,0.9067961165048544,0.9092319065910615,0.9054495892231484,0.9063384470823592,0.9054495892231484,1.0000000000000004e-08
153,0.24071034432746535,0.21321092432057395,0.9024745269286754,0.9048543689320389,0.9067817246522387,0.9036486649752326,0.9044378552575274,0.9036486649752326,1.0000000000000004e-08
154,0.22950010294476972,0.21379230985580716,0.9074651694739031,0.9048543689320389,0.9065570155427807,0.9037203999033465,0.9044620952842475,0.9037203999033466,1.0000000000000004e-08
155,0.23770296222257822,0.21071147659377565,0.9030983572468289,0.9019417475728155,0.9024781401830582,0.9012700857798719,0.9016814243765423,0.901270085779872,1.0000000000000004e-08
156,0.2348081250124053,0.212744319529354,0.9043460178831357,0.9058252427184466,0.9083809552855602,0.9044415247070194,0.9053498059344184,0.9044415247070194,1.0000000000000004e-08
157,0.23702178183725356,0.2119140284588036,0.9001871490954461,0.9067961165048544,0.9085150713264593,0.9056647940074907,0.9064118484417119,0.9056647940074906,1.0000000000000004e-08
158,0.24120748666498362,0.21135519108219633,0.8945726762320648,0.9087378640776699,0.9102583586626141,0.9076809230397487,0.9083841469184446,0.9076809230397486,1.0000000000000004e-08
159,0.23138548230822456,0.21527954346852973,0.9039301310043668,0.9077669902912622,0.9106162410478884,0.9063141838830494,0.9072753547653455,0.9063141838830493,1.0000000000000004e-08
160,0.23248649432087024,0.20810079149250846,0.900603035974215,0.9058252427184466,0.9061288186891138,0.9053023438443881,0.905611625518777,0.905302343844388,1.0000000000000004e-08
161,0.23582669249144134,0.22074501581707048,0.9003950925348305,0.9087378640776699,0.9140646619315562,0.906748368974266,0.9080357142857143,0.906748368974266,1.0000000000000004e-08
162,0.23336930418366528,0.2102442941727858,0.9012268662923685,0.9029126213592233,0.9035227272727273,0.9022064153678869,0.9026450305486662,0.902206415367887,1.0000000000000004e-08
163,0.23783285303258628,0.20903619181690286,0.8995633187772926,0.903883495145631,0.9048933143669986,0.9029992750996738,0.9035670817339201,0.9029992750996737,1.0000000000000004e-08
164,0.23713129888975984,0.2232809322045266,0.899771262216677,0.9048543689320389,0.9104872718318096,0.902787845837864,0.9040891797696011,0.9027878458378639,1.0000000000000004e-08
165,0.23435217997938065,0.20869791214399547,0.9043460178831357,0.9048543689320389,0.9051001573468893,0.9043660142563731,0.9046472875393445,0.9043660142563731,1.0000000000000004e-08
166,0.22751622854188366,0.2102103552301821,0.9037221875649823,0.9048543689320389,0.9059587772819719,0.9039356046876887,0.9045304076421072,0.9039356046876887,1.0000000000000004e-08
167,0.23337640069978205,0.2103139349015303,0.9030983572468289,0.9019417475728155,0.9029397818871503,0.9010548809955299,0.9016189419709689,0.9010548809955298,1.0000000000000004e-08
168,0.22568066096226522,0.21116818444966112,0.9014348097317529,0.9029126213592233,0.9031522331154684,0.902421620152229,0.9027013138156578,0.9024216201522292,1.0000000000000004e-08
169,0.23681617740764022,0.20901377075216146,0.8964441671865253,0.9058252427184466,0.9060225154193184,0.9053740787725022,0.9056287434199403,0.9053740787725021,1.0000000000000004e-08
170,0.24140252067904433,0.21158379234228897,0.9014348097317529,0.9019417475728155,0.9023489691560592,0.901341820707986,0.9017007480872608,0.9013418207079861,1.0000000000000004e-08
